episode,step,latency_ms,fps,detections,avg_confidence
2,59,5.234038000708097,191.05707674738187,0,0.0
2,60,5.222709000008763,191.4715141123739,0,0.0
2,61,5.467200000566663,182.90898447036,0,0.0
2,62,6.3234220015147,158.14222105696282,1,0.7859070897102356
2,63,6.017460998918978,166.18304633459985,1,0.7161881327629089
2,64,6.085001999963424,164.33848337371307,2,0.5824127793312073
2,65,5.868322999958764,170.40643468449622,1,0.8821037411689758
2,66,5.856137000591843,170.7610323834528,1,0.8752854466438293
2,67,5.7462439999653725,174.0267207598609,1,0.8288285732269287
2,68,6.054269000742352,165.1727070398398,2,0.6638588905334473
2,69,5.722584000977804,174.74623348982425,1,0.8847336173057556
2,70,5.691964999641641,175.68625247396264,1,0.8874696493148804
2,71,5.876994000573177,170.15501460482537,2,0.723828136920929
2,72,6.017302001055214,166.1874374636069,3,0.6020714044570923
2,73,6.2914059999457095,158.94698259953805,5,0.51171395778656
2,74,6.009578999510268,166.4010074718199,3,0.5493809580802917
2,75,5.947192999883555,168.1465525029337,3,0.6120168566703796
2,76,6.052612998246332,165.217898499332,3,0.7074339886506399
2,77,5.929767999987234,168.64066182726756,3,0.6214467883110046
2,78,6.370212000547326,156.98064678445243,4,0.7031886726617813
2,79,5.9899890002270695,166.94521475116096,2,0.6033228188753128
2,80,5.754176001573796,173.78682885724993,1,0.8680906891822815
2,81,5.776477999461349,173.11586750494834,1,0.8754883408546448
2,82,6.028792000506655,165.87070841322122,3,0.6338768700758616
2,83,6.16484300007869,162.21013251874146,3,0.6363379061222076
2,84,6.37497999923653,156.86323723678512,5,0.43515626788139344
2,85,6.211683999936213,160.98694009712486,4,0.529219925403595
2,86,6.086035000407719,164.31058972434556,4,0.6474523767828941
2,87,6.67417400109116,149.83127497672524,3,0.6779559453328451
2,88,6.586409999727039,151.82777872034129,5,0.5577869176864624
2,89,6.5357780003978405,153.00397289184681,5,0.5624407172203064
2,90,5.923708000409533,168.81318254222953,2,0.7823438942432404
2,91,5.988271999740391,166.99308248579104,2,0.6663423925638199
2,92,6.0721409990946995,164.68655786304876,2,0.5944944620132446
2,93,5.856792999111349,170.74190604853715,1,0.7038900256156921
2,94,5.693131999578327,175.65023963506678,1,0.7588004469871521
2,95,6.556382000781014,152.5231446064121,4,0.3948879763484001
2,96,6.1206039990793215,163.38256815020588,3,0.6655008494853973
2,97,6.064940000214847,164.88209280958685,3,0.6395667592684428
2,98,5.991366999296588,166.90681777921537,2,0.6169601678848267
2,99,6.291106999924523,158.95453693793436,5,0.5591891467571258
2,100,6.275571000514901,159.3480497500469,4,0.5648221746087074
2,101,5.912421000175527,169.13545229108553,2,0.8060505986213684
2,102,6.0885340008098865,164.24314947850857,4,0.6174708381295204
2,103,6.382109999321983,156.68799191901064,6,0.4264296591281891
2,104,6.137267999292817,162.93894940146458,4,0.5373513177037239
2,105,6.242315999770653,160.19695254721816,3,0.5210869709650675
2,106,5.995871000777697,166.78144007272581,2,0.5540692210197449
2,107,5.692971000826219,175.6552070711181,1,0.4589061141014099
2,108,6.176865999805159,161.89439758472074,3,0.48230517903963727
2,109,5.9698710010707146,167.5078070900773,2,0.6620684862136841
2,110,5.771456000729813,173.26650326599523,1,0.2549247443675995
2,111,5.272065000099246,189.6789967462797,0,0.0
2,112,5.881248000150663,170.03193879502828,1,0.6514768004417419
2,113,6.003341999530676,166.57388502573684,1,0.6639262437820435
3,0,7.4317720009275945,134.55741105555785,0,0.0
3,1,5.753908000770025,173.79492335751172,0,0.0
3,2,5.337725000572391,187.34573247830585,0,0.0
3,3,5.131803000040236,194.8632868393739,0,0.0
3,4,5.149487000380759,194.19410126213714,0,0.0
3,5,11.516362999827834,86.83296975051496,0,0.0
3,6,5.375267999625066,186.0372357377812,0,0.0
3,7,5.935400000453228,168.4806415614179,1,0.39776113629341125
3,8,5.7894280016626,172.72863566363057,1,0.5557486414909363
3,9,5.722305999370292,174.7547230277522,1,0.32970356941223145
3,10,5.262083001071005,190.0388115878194,0,0.0
3,11,5.2202990009391215,191.55990869873582,0,0.0
3,12,5.205015000683488,192.12240500146237,0,0.0
3,13,5.089006999696721,196.50198949610305,0,0.0
3,14,5.156145998626016,193.9433057687806,0,0.0
3,15,5.672335999406641,176.29421108069158,0,0.0
3,16,5.817922999995062,171.88264609223063,0,0.0
3,17,6.814534001023276,146.74517727108548,1,0.443494975566864
3,18,6.215703000634676,160.88284782878003,1,0.2921379506587982
3,19,6.263848999878974,159.6462494576931,1,0.27859437465667725
3,20,6.32739600041532,158.0428978894891,2,0.3475864827632904
3,21,5.813679999846499,172.0080912651545,1,0.42413294315338135
3,22,6.166899000163539,162.15605281900696,3,0.3793177008628845
3,23,6.061971998860827,164.96282071047528,3,0.44148628910382587
3,24,5.946875000518048,168.15554386343877,2,0.4447556734085083
3,25,5.249366000498412,190.49919550380997,0,0.0
3,26,5.1840569994965335,192.89911358943743,0,0.0
3,27,6.0250869992160005,165.9727071376932,2,0.32656484842300415
3,28,6.335603999104933,157.83814773481356,2,0.3076576739549637
3,29,7.61030700050469,131.40074374577574,5,0.30895036458969116
3,30,6.624130999625777,150.96319804914697,3,0.40638383229573566
3,31,6.331770999167929,157.93369661211878,3,0.5447477102279663
3,32,6.020566999723087,166.0973127690456,2,0.47189202904701233
3,33,6.3862449987937,156.5865387546031,5,0.38620680570602417
3,34,6.119140000009793,163.4216572914494,4,0.33918512612581253
3,35,5.838904000484035,171.26501821525096,2,0.3307035565376282
3,36,6.336918999295449,157.8053940899642,5,0.4391078770160675
3,37,6.08111599831318,164.44350021893786,4,0.567887470126152
3,38,6.5582770002947655,152.4790733839169,7,0.4491306926522936
3,39,6.228275000466965,160.55809994340729,4,0.47792090475559235
3,40,6.275624999034335,159.34667864218713,5,0.5064894258975983
3,41,6.105554000896518,163.78530103135006,3,0.5818155606587728
3,42,6.295999999565538,158.8310038229044,5,0.3824817419052124
3,43,6.270972000493202,159.46491228494585,5,0.4455652475357056
3,44,6.019734000801691,166.12029698767802,3,0.47865399718284607
3,45,5.889551999644027,169.7922015223639,2,0.4934399127960205
3,46,5.776932999651763,173.10223263110038,1,0.5173930525779724
3,47,6.300186001681141,158.7254725071863,4,0.4486125409603119
3,48,5.801375998998992,172.3728991488479,1,0.36249348521232605
3,49,5.635445999359945,177.44824457790503,1,0.845115602016449
3,50,5.970337000690051,167.49473269003408,2,0.47205890715122223
3,51,6.070655999792507,164.72684336489823,3,0.4479309717814128
3,52,5.8999849989049835,169.49195636693932,2,0.6196503043174744
3,53,5.915706000450882,169.04153112473512,3,0.5163052280743917
3,54,5.771764999735751,173.25722721659372,1,0.882716715335846
3,55,6.7212020003353246,148.7829111444812,2,0.5686674863100052
3,56,5.946937000771868,168.15379074474936,1,0.8785738945007324
3,57,5.895247000808013,169.62817670963375,2,0.5688849985599518
3,58,5.881040999156539,170.03792358247804,2,0.6279548555612564
3,59,5.861904999619583,170.59300689193984,2,0.575245589017868
3,60,5.916075999266468,169.03095905529096,2,0.6147742867469788
3,61,5.737601000873838,174.28887087960626,1,0.8969686627388
3,62,6.020872999215499,166.08887118700179,2,0.6056200563907623
3,63,5.755819998739753,173.73719126361695,1,0.8669734597206116
3,64,5.876855999304098,170.1590102119933,2,0.5682847201824188
3,65,5.774080000264803,173.18776323745763,1,0.6827974915504456
3,66,5.8560750003380235,170.76284028846592,2,0.5626108050346375
3,67,5.7415369992668275,174.1693905530342,1,0.8421822786331177
3,68,5.932191999818315,168.5717522343557,2,0.5776482820510864
3,69,5.867013000170118,170.44448341447415,2,0.6108205020427704
3,70,6.110284000897082,163.65851404831346,4,0.5157236754894257
3,71,6.2675379995198455,159.55228354046034,4,0.5627894625067711
3,72,6.399404999683611,156.26452772553705,5,0.5879675805568695
3,73,6.727780999426614,148.63741850176555,5,0.5635293841361999
3,74,6.312337000053958,158.41993226778797,5,0.5452493846416473
3,75,6.23097800053074,160.48844979308583,4,0.6047452315688133
3,76,6.057500000679283,165.08460584199105,3,0.7097181777159373
3,77,6.101686998590594,163.88910152732944,2,0.9122050404548645
3,78,6.249779000427225,160.0056577891221,4,0.6135704815387726
3,79,6.101930999648175,163.88254800941831,3,0.8085931340853373
3,80,7.120014999600244,140.44914232008577,5,0.5746196329593658
3,81,6.382522000421886,156.6778774807043,4,0.6209248155355453
3,82,6.462479999754578,154.73935703290013,4,0.49241235107183456
3,83,5.9159049997106194,169.03584490435796,2,0.5579552799463272
3,84,5.962118000752525,167.72563036722556,2,0.5453911423683167
3,85,6.277328000578564,159.3034488412638,4,0.4447457864880562
3,86,6.176089998916723,161.91473896517027,3,0.531146377325058
3,87,6.388193998645875,156.53876513643343,2,0.3077363967895508
3,88,6.639138999162242,150.62194060497674,3,0.5675481756528219
3,89,6.257749000724289,159.80187122945605,2,0.33067983388900757
3,90,5.909539000640507,169.21793728607506,1,0.8805948495864868
3,91,5.963040001006448,167.69969677064367,1,0.7996292114257812
3,92,5.985568999676616,167.06849424908933,1,0.8002048134803772
3,93,5.119273999298457,195.3401986564969,0,0.0
3,94,5.728640000597807,174.56150148999518,1,0.2524122893810272
3,95,5.134250000992324,194.77041433641224,0,0.0
3,96,5.222685000262572,191.4723939792893,0,0.0
3,97,5.077537998658954,196.94584270252895,0,0.0
3,98,5.723038999349228,174.7323406521799,1,0.278751403093338
3,99,5.6904989996837685,175.73151318637818,1,0.3475351631641388
4,0,7.514354998420458,133.0786208809942,0,0.0
4,1,6.613346999074565,151.20936496148386,1,0.28988224267959595
4,2,5.88293100008741,169.98329573900182,1,0.4092726707458496
4,3,6.187298999066115,161.62141188763235,2,0.28873497247695923
4,4,5.752352000854444,173.84193454285514,1,0.37636497616767883
4,5,5.8965290008927695,169.5912968203148,1,0.274009108543396
4,6,5.231552000623196,191.14786584953706,0,0.0
4,7,6.018615998982568,166.15115504445663,2,0.32870805263519287
4,8,5.2616080010921,190.05596764191478,0,0.0
4,9,5.875548000403796,170.19689055919127,1,0.3108900785446167
4,10,5.174054998860811,193.27200816770858,0,0.0
4,11,6.481536000137567,154.28441653009034,1,0.3674001395702362
4,12,6.255099000554765,159.86957199419385,2,0.5485672503709793
4,13,5.8423129994480405,171.1650848036516,1,0.8975540399551392
4,14,5.896045000554295,169.6052183974153,2,0.5953146815299988
4,15,5.801450000944897,172.37070040026674,1,0.8842880725860596
4,16,5.865179999091197,170.49775116108097,2,0.5355142652988434
4,17,5.906189999222988,169.31388934855784,1,0.28435489535331726
4,18,5.8280729990656255,171.5833003739526,1,0.4110843241214752
4,19,6.35614299972076,157.32811550085208,4,0.3485221564769745
4,20,5.987562000882463,167.01288435136328,2,0.48110176622867584
4,21,6.326759999865317,158.05878522676502,4,0.39029695093631744
4,22,6.325771000774694,158.0834968381773,4,0.4302495941519737
4,23,6.570474999534781,152.19599801700858,6,0.35207127531369525
4,24,6.022646000928944,166.03997642327943,2,0.28370408713817596
4,25,6.03025899908971,165.83035656527417,2,0.4290991872549057
4,26,5.958423998890794,167.82961403655693,2,0.4609355628490448
4,27,6.093191999752889,164.11759223089558,2,0.4730258285999298
4,28,5.7484549997752765,173.95978572313655,1,0.6876678466796875
4,29,6.25452900021628,159.88414155013436,3,0.6114243865013123
4,30,6.006407000313629,166.48888427770282,2,0.3542885482311249
4,31,6.049067000276409,165.31475018450044,2,0.4020679146051407
4,32,5.833434999658493,171.42558373557654,1,0.30898645520210266
4,33,5.852104999576113,170.878683836403,1,0.3241664469242096
4,34,5.901807999180164,169.43960226068225,1,0.3599315583705902
4,35,5.809379999845987,172.13540860238288,2,0.34014420211315155
4,36,6.061811000108719,164.9672020427666,4,0.3481123074889183
4,37,6.120791000284953,163.37757651804236,3,0.30178550879160565
4,38,6.1232739990373375,163.31132661337932,1,0.6215304136276245
4,39,6.406099999367143,156.10121604389406,3,0.41713133454322815
4,40,6.42600899846002,155.61758476212032,3,0.47970132033030194
4,41,6.291472000157228,158.94531517823006,5,0.36441770792007444
4,42,5.92236100055743,168.8515779274308,2,0.38409997522830963
4,43,5.898561001231428,169.53287416901046,2,0.4036988765001297
4,44,6.002403000820777,166.5999433665581,3,0.47316258152325946
4,45,6.447017000027699,155.1104952873094,5,0.38201647996902466
4,46,6.5264940003544325,153.22162250447073,5,0.42695791721343995
4,47,6.063655999241746,164.91700718593682,3,0.42436496416727704
4,48,6.229759999769158,160.5198274150296,5,0.5323832392692566
4,49,5.970164000245859,167.49958626912405,2,0.6017726063728333
4,50,6.072555999708129,164.6753031257454,4,0.5945133715867996
4,51,6.118975001299987,163.42606397109782,4,0.5435104072093964
4,52,6.407847999071237,156.0586331237791,4,0.559466265141964
4,53,6.3720310008648084,156.93583409501312,5,0.5033485531806946
4,54,6.119064000813523,163.4236869996867,4,0.5601192116737366
4,55,5.978932998914388,167.25392309657474,2,0.7634607553482056
4,56,5.804759000966442,172.27244056704313,2,0.6560373306274414
4,57,6.171720999191166,162.02935941709856,3,0.381788690884908
4,58,5.712370999390259,175.05865779844137,1,0.3846484422683716
4,59,5.216957000811817,191.68262261781894,0,0.0
4,60,5.151265999302268,194.1270359821156,0,0.0
4,61,5.1022890002059285,195.99046623185006,0,0.0
4,62,6.628703000387759,150.8590745341137,1,0.5019664764404297
4,63,5.857467000168981,170.72225929248106,1,0.36180704832077026
4,64,5.3275000009307405,187.70530264200752,0,0.0
4,65,5.366741999750957,186.33278813224203,0,0.0
4,66,5.301846000293153,188.61355081696212,0,0.0
4,67,5.275239998809411,189.5648350076383,0,0.0
4,68,5.178277999220882,193.11439056583268,0,0.0
4,69,5.2056599997740705,192.09860037793493,0,0.0
4,70,5.2136829999653855,191.80299224303417,0,0.0
4,71,5.175107000468415,193.23271961516676,0,0.0
4,72,5.1261370008433005,195.07867227026708,0,0.0
4,73,5.245798998657847,190.62872981901384,0,0.0
4,74,5.137361000379315,194.65246844170878,0,0.0
4,75,5.174899000849109,193.24048640097473,0,0.0
4,76,5.723618998672464,174.71463426058583,1,0.30552875995635986
4,77,5.72634200034372,174.63155360611987,1,0.3283115029335022
4,78,5.235358999925666,191.00886873549618,0,0.0
4,79,5.120964000525419,195.27573322081517,0,0.0
5,0,8.919656000216492,112.11194691541117,4,0.30875489860773087
5,1,5.686116999640944,175.86694049087382,0,0.0
5,2,5.974108000373235,167.38900601353785,2,0.3213566988706589
5,3,5.869798000276205,170.36361386762283,2,0.42948344349861145
5,4,6.22724200002267,160.58473397956263,3,0.34954139590263367
5,5,6.086117000450031,164.30837591949944,3,0.36973034342130023
5,6,6.090537999625667,164.1891077703581,2,0.351682186126709
5,7,5.883396999706747,169.96983206298066,2,0.31223180890083313
5,8,5.724362999899313,174.69192642353207,1,0.31073686480522156
5,9,5.6331100004172185,177.5218307339879,1,0.35381293296813965
5,10,5.867150000995025,170.44050345234183,2,0.3059898465871811
5,11,6.3555190008628415,157.34356232185561,4,0.5460572317242622
5,12,6.272262999118539,159.43209016275836,4,0.4184100925922394
5,13,6.01600700065319,166.22321082595562,2,0.6740410327911377
5,14,6.3835649998509325,156.65227815857625,3,0.4670577843983968
5,15,6.296867000855855,158.80913474337038,4,0.5150983706116676
5,16,7.001218998993863,142.83226965814222,4,0.38667993247509
5,17,6.530579999889596,153.12575606100924,3,0.3202401101589203
5,18,6.163259999084403,162.25179534021885,2,0.47539640963077545
5,19,6.158136999147246,162.38677381462543,2,0.4989999234676361
5,20,6.234099000721471,160.40810386300734,3,0.3922097583611806
5,21,6.107061999500729,163.74485801548323,2,0.3969181925058365
5,22,5.82308899902273,171.7301590561001,1,0.34984201192855835
5,23,5.916817999604973,169.00976167709797,2,0.3193265050649643
5,24,6.186189999425551,161.6503857936565,4,0.475931853055954
5,25,6.298223999692709,158.77491814339885,2,0.4726606756448746
5,26,6.3851100003375905,156.61437311919897,4,0.34600411355495453
5,27,6.213296001078561,160.94517303318736,3,0.39038392901420593
5,28,6.042393999450724,165.497317800015,3,0.4152123034000397
5,29,6.01621699934185,166.2174087319982,2,0.5424634516239166
5,30,6.541979999383329,152.85892040242612,5,0.4177545249462128
5,31,6.024123998940922,165.99923908867183,1,0.5334076881408691
5,32,5.807716001072549,172.18472800931096,2,0.4015142172574997
5,33,5.842179998580832,171.16898148343898,2,0.32145416736602783
5,34,5.813380999825313,172.01693816903608,1,0.28404828906059265
5,35,5.264612998871598,189.94748525947435,0,0.0
5,36,5.759634999776608,173.62211321356054,1,0.31539690494537354
5,37,5.139335000421852,194.57770313044725,0,0.0
5,38,5.962526000075741,167.7141533617291,3,0.45761239528656006
5,39,6.33636599923193,157.8191663993551,1,0.7203071713447571
5,40,6.320687001789338,158.21065015826724,4,0.36662448942661285
5,41,6.524121999973431,153.27732988501324,3,0.45138545831044513
5,42,5.861065999852144,170.61742693653795,1,0.7576178908348083
5,43,5.667084999004146,176.45756154631982,1,0.768889844417572
5,44,6.047230999683961,165.36494141736304,2,0.5587241351604462
5,45,5.9020780008722795,169.4318509264378,2,0.4835958629846573
5,46,6.380909000654356,156.71748333935668,5,0.3377898335456848
5,47,6.257172999539762,159.81658171726332,4,0.4069980978965759
5,48,6.260399999518995,159.73420229966663,5,0.37030144333839415
5,49,6.034543999703601,165.71260397622706,3,0.5130764544010162
5,50,6.265691999942646,159.59929086989172,4,0.43581290543079376
5,51,6.355575998895802,157.3421512344022,5,0.43617169857025145
5,52,6.20975499987253,161.03694912609714,5,0.5685545444488526
5,53,6.063982000341639,164.9081412088065,4,0.5756219699978828
5,54,6.348472999889054,157.51819374792584,6,0.5019079993168513
5,55,6.091196999477688,164.17134433277212,4,0.5522235035896301
5,56,5.8974460007448215,169.56492689779685,2,0.6432706266641617
5,57,6.001206998917041,166.63314566227373,3,0.5707358717918396
5,58,6.176038999910816,161.9160759856666,4,0.6262529715895653
5,59,5.948838999756845,168.10002759208552,3,0.7500683665275574
5,60,6.216743999175378,160.85590787277798,3,0.6262646913528442
5,61,6.161706998682348,162.29268938199192,3,0.6439504822095236
5,62,5.954438998742262,167.94193377599922,2,0.5708966702222824
5,63,5.849416000273777,170.9572374324541,2,0.6483972072601318
5,64,5.6898309994721785,175.75214450003273,1,0.9183595180511475
5,65,6.471528000474791,154.52301217372988,1,0.8631287217140198
5,66,6.164667000120971,162.21476358420927,3,0.42223668098449707
5,67,5.8619129995349795,170.59277407892768,2,0.3728261739015579
5,68,5.703890999939176,175.3189182631056,1,0.31011444330215454
5,69,5.1728470007219585,193.317142351288,0,0.0
5,70,5.1702170003409265,193.41547945358184,0,0.0
5,71,5.712226000468945,175.06310148056204,1,0.2878127694129944
5,72,5.242452998572844,190.750398767949,0,0.0
5,73,5.163226998774917,193.67732626074175,0,0.0
5,74,5.242860999715049,190.73555451009483,0,0.0
5,75,5.1763530009338865,193.186206547271,0,0.0
5,76,5.69799999902898,175.50017553008323,1,0.2682283818721771
5,77,5.119649000334903,195.325890492607,0,0.0
5,78,5.157764999239589,193.88242778556804,0,0.0
5,79,5.085397000584635,196.64148145858357,0,0.0
5,80,5.115603000376723,195.48037639479804,0,0.0
5,81,6.461470999056473,154.7635205893555,2,0.41526950895786285
5,82,5.945282999164192,168.20057180466992,0,0.0
5,83,5.892373001188389,169.7109126999118,0,0.0
5,84,5.531519000214757,180.78216850763337,0,0.0
5,85,5.449848998978268,183.4913224545265,0,0.0
5,86,5.402916998718865,185.08520494338876,0,0.0
5,87,5.310751999786589,188.2972505664329,0,0.0
5,88,5.289901999276481,189.03941890355884,0,0.0
5,89,5.1768120010819985,193.1690777627218,0,0.0
5,90,5.129502000272623,194.95069890738944,0,0.0
6,0,7.500056999560911,133.33232001550718,0,0.0
6,1,5.730270000640303,174.5118467172157,0,0.0
6,2,5.233362999206292,191.08171937464743,0,0.0
6,3,5.267136999464128,189.85646283773116,0,0.0
6,4,5.179069999940111,193.08485886685517,0,0.0
6,5,5.2003599994350225,192.2943796407637,0,0.0
6,6,5.124609000631608,195.13683870842635,0,0.0
6,7,5.122836999362335,195.2043369961752,0,0.0
6,8,5.170590999114211,193.40148934064075,0,0.0
6,9,5.144729000676307,194.37369779215655,0,0.0
6,10,5.175725998924463,193.20960966786188,0,0.0
6,11,5.8536750002531335,170.83285285854723,1,0.32412779331207275
6,12,5.1966589999210555,192.43132943977878,0,0.0
6,13,5.441674000394414,183.7669805150988,0,0.0
6,14,5.453589999888209,183.36545285224938,0,0.0
6,15,5.256852000457002,190.22791585402547,0,0.0
6,16,5.735345999710262,174.3573971039442,1,0.37299844622612
6,17,5.860708999534836,170.62781995819446,1,0.8363384008407593
6,18,5.766778000179329,173.40705676010123,1,0.8207821846008301
6,19,5.828465000377037,171.57176030658349,1,0.7993528842926025
6,20,5.711365000024671,175.08949261615751,1,0.7806345820426941
6,21,5.9278940007061465,168.69397460225795,1,0.670760989189148
6,22,5.8994539995183,169.5072120371905,1,0.611802875995636
6,23,6.243656998776714,160.1625457958252,1,0.4763144552707672
6,24,5.837438000526163,171.30802929467757,1,0.6055853962898254
6,25,5.76203600030567,173.5497660804186,1,0.8052998185157776
6,26,5.641570998704992,177.25559072633268,1,0.8005667328834534
6,27,5.841313999553677,171.19435799486348,1,0.8574764132499695
6,28,5.70507099837414,175.28265647964506,1,0.8694022297859192
6,29,5.723846999899251,174.70767475399003,1,0.933586061000824
6,30,5.220901999564376,191.53778410003454,0,0.0
6,31,5.225715000051423,191.36137351351147,0,0.0
6,32,5.71352599945385,175.02326936038952,1,0.6757915616035461
