episode,step,latency_ms,fps,detections,avg_confidence
2,0,4.515022999839857,221.48281415963305,0,0.0
2,1,4.001805998996133,249.88717600274813,0,0.0
2,2,3.376589000254171,296.1568612362137,0,0.0
2,3,3.2700429983378854,305.8063764018654,0,0.0
2,4,3.6894219992973376,271.0451664760641,0,0.0
2,5,3.721666998899309,268.6967964344344,0,0.0
2,6,3.6806910029554274,271.68811486675884,0,0.0
2,7,3.7019980009063147,270.12440302646905,0,0.0
2,8,4.573930997139541,218.6303205329033,2,0.340087890625
2,9,3.6965959989174735,270.51914796554564,0,0.0
2,10,3.623518998210784,275.9748190898898,0,0.0
2,11,3.6596030004147906,273.25368349699596,0,0.0
2,12,3.738936000445392,267.4557681332008,0,0.0
2,13,4.340023999247933,230.41347240782227,1,0.4091796875
2,14,4.25144799737609,235.21397900601875,1,0.34521484375
2,15,3.626643996540224,275.73701773705614,0,0.0
2,16,4.533106002782006,220.59929756469216,2,0.4205322265625
2,17,4.634991000784794,215.75014920863507,3,0.5265299479166666
2,18,4.263679998985026,234.53917748002925,1,0.34521484375
2,19,4.637271002138732,215.64407159702228,3,0.3777669270833333
2,20,4.309273997932905,232.05765065755512,1,0.6533203125
2,21,4.381897000712343,228.21166262863667,2,0.55419921875
2,22,4.567985997709911,218.91485667892468,3,0.409423828125
2,23,4.633420001482591,215.8233010778264,3,0.3680013020833333
2,24,4.578207997838035,218.42607423520937,3,0.3667805989583333
2,25,4.438564999873051,225.29804115262507,1,0.280517578125
2,26,4.7470429999521,210.65745560132706,2,0.3460693359375
2,27,4.460279000340961,224.20122147595615,1,0.381103515625
2,28,4.844123999646399,206.43567342062173,1,0.30322265625
2,29,4.772255997522734,209.54450065526606,2,0.4893798828125
2,30,4.19405899810954,238.43250666019412,1,0.5546875
2,31,5.164199999853736,193.64083498476487,2,0.3577880859375
2,32,4.4122179970145226,226.6433799682243,1,0.352294921875
2,33,4.02731199937989,248.30457639089698,2,0.4376220703125
2,34,4.060016999574145,246.30438742125708,2,0.376953125
2,35,4.143006997765042,241.3705795185606,2,0.4232177734375
2,36,4.460795000341022,224.175287123383,2,0.28125
2,37,4.179671002930263,239.25328077232035,3,0.3333333333333333
2,38,4.333337001298787,230.76903543395775,4,0.42376708984375
2,39,4.4480520009528846,224.8175155744076,4,0.51446533203125
2,40,4.463141001906479,224.05745181988183,4,0.43634033203125
2,41,4.152951001742622,240.79263145180127,3,0.5077311197916666
2,42,4.197850001219194,238.2171825361952,4,0.424560546875
2,43,3.940795999369584,253.75584023125575,2,0.5205078125
2,44,3.936183999030618,254.0531642439161,2,0.560546875
2,45,4.078019002918154,245.21710155946275,3,0.6002604166666666
2,46,4.046551999635994,247.1239712451377,3,0.6436360677083334
2,47,3.989441000157967,250.66168417089102,2,0.833740234375
2,48,3.9038930008246098,256.15456155913404,2,0.750732421875
2,49,3.8992469999357127,256.4597728783242,2,0.81689453125
2,50,3.937711000617128,253.95464518429046,2,0.79052734375
2,51,4.205236997222528,237.79872588880943,3,0.7443033854166666
2,52,4.148595002334332,241.04546224380059,2,0.8486328125
2,53,4.016285998659441,248.98625255616275,2,0.731201171875
2,54,4.251369999110466,235.21829438727627,3,0.41064453125
2,55,4.04492800225853,247.22318900154443,2,0.440673828125
2,56,3.787821999139851,264.0039580072883,1,0.66357421875
2,57,4.075775999808684,245.35205076209778,1,0.60595703125
2,58,4.069450002134545,245.73345279471943,3,0.3916015625
2,59,4.091905000677798,244.38495024551068,3,0.6279296875
2,60,3.9252100032172166,254.76343919952583,2,0.5802001953125
2,61,3.8289929980237503,261.16527257065445,1,0.85107421875
2,62,3.872931996738771,258.2023130904588,1,0.72509765625
2,63,3.230703001463553,309.5301547517634,0,0.0
2,64,3.8224189993343316,261.61443844176904,1,0.2509765625
2,65,3.9782280000508763,251.3681970935832,1,0.7490234375
2,66,4.152076999162091,240.84331774237444,2,0.334716796875
2,67,3.1922829984978307,313.2554352075185,0,0.0
2,68,3.191282998159295,313.3535949575113,0,0.0
2,69,3.2260629996017087,309.9753476988703,0,0.0
2,70,3.213585001503816,311.1789479761837,0,0.0
2,71,3.1835640002100263,314.1133647490762,0,0.0
2,72,3.1621210000594147,316.24343280387137,0,0.0
2,73,3.2385739978053607,308.77787590391824,0,0.0
2,74,3.156766997562954,316.7797942553273,0,0.0
2,75,3.765633999137208,265.55953133765064,1,0.34326171875
2,76,3.219345999241341,310.62209536833143,0,0.0
2,77,3.7613459971908014,265.86227396970656,1,0.77587890625
2,78,3.832426998997107,260.9312585110391,1,0.69921875
2,79,3.7544260012509767,266.3522998367259,1,0.79296875
2,80,3.966687996580731,252.0994847242828,2,0.3857421875
2,81,4.307495997636579,232.1534368339927,2,0.47265625
2,82,4.102935999981128,243.72790606643625,2,0.576171875
2,83,3.7773279982502572,264.7374017991613,1,0.64599609375
2,84,3.23870300053386,308.7655767864983,0,0.0
2,85,3.230623999115778,309.53772406621755,0,0.0
2,86,3.170264000800671,315.43114382507054,0,0.0
3,0,5.818522000481607,171.86495125690485,2,0.306640625
3,1,3.6345820008136798,275.13480223479024,0,0.0
3,2,3.660891998151783,273.15747104936565,0,0.0
3,3,3.69157499881112,270.88708757699686,0,0.0
3,4,4.427965999639127,225.83732577926264,1,0.294921875
3,5,4.53648600159795,220.43493568540848,2,0.3363037109375
3,6,4.563733000395587,219.1188660496395,1,0.256103515625
3,7,3.637439000158338,274.9186996555736,0,0.0
3,8,3.6985019978601485,270.37973768260025,0,0.0
3,9,3.687234002427431,271.20600410542596,0,0.0
3,10,3.6315430006652605,275.36504450499706,0,0.0
3,11,3.6758979986188933,272.04236906892396,0,0.0
3,12,3.618342998379376,276.36959803089184,0,0.0
3,13,3.6091199981456157,277.0758524276846,0,0.0
3,14,3.653024999948684,273.74573128134836,0,0.0
3,15,3.662986000563251,273.00131637036884,0,0.0
3,16,4.184787998383399,238.96073119744756,0,0.0
3,17,3.7379219975264277,267.52832206283347,0,0.0
3,18,3.664616000605747,272.8798869607904,0,0.0
3,19,3.6289849995227996,275.5591439841986,0,0.0
3,20,3.6716940012411214,272.3538507462702,0,0.0
3,21,3.6474440021265764,274.1645929086144,0,0.0
3,22,4.65680799970869,214.73936654948105,2,0.4300537109375
3,23,4.853897000430152,206.02002883690776,2,0.4903564453125
3,24,4.542154998489423,220.15981408220733,2,0.343017578125
3,25,4.235043998050969,236.1250557161189,1,0.361083984375
3,26,3.641545001300983,274.6087168063936,0,0.0
3,27,4.231836999679217,236.30399754900822,1,0.455078125
3,28,4.313529996579746,231.8286880566295,1,0.5390625
3,29,3.6268629992264323,275.72036777051915,0,0.0
3,30,3.262469999754103,306.5162285248206,0,0.0
3,31,3.205191002052743,311.99388721594335,0,0.0
3,32,3.211672999896109,311.3642017827929,0,0.0
3,33,3.1956869970599655,312.92176014734883,0,0.0
3,34,3.2385759986937046,308.7776851317847,0,0.0
3,35,3.2201620015257504,310.54338245286675,0,0.0
3,36,3.1798319978406653,314.482023163196,0,0.0
3,37,3.207474001101218,311.7718178406657,0,0.0
3,38,3.2089880005514715,311.62472400275345,0,0.0
3,39,3.147241000988288,317.7386160405202,0,0.0
3,40,3.2086360006360337,311.6589104534682,0,0.0
3,41,3.209774000424659,311.54841427081726,0,0.0
3,42,3.262581001763465,306.50579999683924,0,0.0
3,43,3.9723570007481612,251.73971015486728,1,0.51171875
3,44,3.769324997847434,265.29949011323635,1,0.25390625
3,45,3.222767998522613,310.2922706376698,0,0.0
3,46,3.2800180015328806,304.8763755359455,0,0.0
3,47,3.205769000487635,311.93763488507386,0,0.0
3,48,3.773951997573022,264.97422347795805,1,0.275146484375
3,49,3.2041189988376573,312.0982711200068,0,0.0
3,50,4.2472990025999025,235.4437489302894,4,0.48565673828125
3,51,3.9807719986129086,251.20755480305021,1,0.273681640625
3,52,4.0045669993560296,249.71488806675202,1,0.373779296875
3,53,3.3474810006737243,298.73209132441286,0,0.0
3,54,3.1917140004225075,313.31128035520214,0,0.0
3,55,3.1597399974998552,316.481736089441,0,0.0
3,56,3.144070000416832,318.0590762506632,0,0.0
3,57,3.143653997540241,318.1011653262262,0,0.0
3,58,3.1485129984503146,317.6102498202154,0,0.0
3,59,3.15368299925467,317.089574391699,0,0.0
3,60,3.1417379977938253,318.2951604182827,0,0.0
3,61,3.1962570028554182,312.86595511770076,0,0.0
3,62,3.184612000040943,314.0099955621418,0,0.0
3,63,3.157608000037726,316.695422607256,0,0.0
3,64,3.130230998067418,319.46524094144894,0,0.0
3,65,3.180372998031089,314.428527917663,0,0.0
3,66,3.1510269982391037,317.356849230055,0,0.0
3,67,3.1860779999988154,313.86551113951754,0,0.0
3,68,3.254849998484133,307.2338204420252,0,0.0
3,69,3.906624999217456,255.97542641034448,1,0.57373046875
3,70,3.228675999707775,309.7244815182784,0,0.0
3,71,3.862937002850231,258.8703878065212,1,0.521484375
3,72,3.177094000420766,314.7530415743326,0,0.0
3,73,3.21076700129197,311.45206101769867,0,0.0
3,74,3.149377000227105,317.52311645379035,0,0.0
3,75,3.222461000405019,310.3218316294018,0,0.0
3,76,3.1861019997450057,313.8631469049118,0,0.0
3,77,3.161960001307307,316.2595350942301,0,0.0
3,78,3.2116930015035905,311.3622626857046,0,0.0
3,79,3.209804999642074,311.5454054409879,0,0.0
3,80,3.141209999739658,318.3486618477846,0,0.0
3,81,3.148576000967296,317.6038944884237,0,0.0
4,0,4.615247002220713,216.6731270328178,0,0.0
4,1,4.506176999711897,221.91760333957922,1,0.265869140625
4,2,4.0193610002461355,248.79576627696852,1,0.32763671875
4,3,3.40445300025749,293.732943272933,0,0.0
4,4,3.2824990012159105,304.64594189657873,0,0.0
4,5,3.4180180009570904,292.56721284673944,0,0.0
4,6,3.7501560000237077,266.65557379311105,0,0.0
4,7,3.6939960009476636,270.7095513215116,0,0.0
4,8,4.039217001263751,247.57273493529308,0,0.0
4,9,4.493109998293221,222.56299097504086,1,0.3310546875
4,10,5.202979002206121,192.1975851864843,3,0.31640625
4,11,4.492519001360051,222.5922694366486,2,0.4049072265625
4,12,4.3592610018095,229.39667975487282,1,0.455078125
4,13,4.447931998583954,224.82358100761445,2,0.4024658203125
4,14,4.426309998962097,225.92181754881267,2,0.3609619140625
4,15,4.1648650003480725,240.10382087208745,1,0.5234375
4,16,4.5820810009900015,218.2414496347709,3,0.361083984375
4,17,4.72009000077378,211.860367034541,2,0.4053955078125
4,18,4.6306219992402475,215.9537099258094,2,0.34423828125
4,19,4.452000001037959,224.61814909408255,1,0.259765625
4,20,4.60072599889827,217.35699979513424,2,0.3223876953125
4,21,4.708975000539795,212.36043934940597,2,0.470703125
4,22,4.243426999892108,235.65858444729358,1,0.36474609375
4,23,4.6843449999869335,213.4770175985734,2,0.6943359375
4,24,4.573559999698773,218.6480553585965,2,0.6318359375
4,25,4.861794001044473,205.68539098636577,2,0.404541015625
4,26,4.468405000807252,223.79350122008688,2,0.479248046875
4,27,4.928940998070175,202.88333749410458,2,0.608642578125
4,28,4.5383050019154325,220.34658304762263,3,0.51318359375
4,29,4.76360399989062,209.9250903355866,3,0.635498046875
4,30,4.521429000305943,221.16901535605996,3,0.622802734375
4,31,4.582321002089884,218.23001914181145,3,0.6197102864583334
4,32,3.947281002183445,253.33894380634376,2,0.826904296875
4,33,4.00637100028689,249.60244568673033,3,0.6650390625
4,34,3.85173299946473,259.62339553104243,2,0.67919921875
4,35,4.087299999810057,244.66028919983157,3,0.5576171875
4,36,3.946064000047045,253.41707584775057,2,0.718994140625
4,37,3.9821179998398293,251.12264378911487,3,0.5772298177083334
4,38,4.617844999302179,216.55122684956166,2,0.6796875
4,39,4.1806860026554205,239.1951941295845,3,0.5148111979166666
4,40,3.944641000998672,253.5084941181791,2,0.557373046875
4,41,4.1208289985661395,242.66961826078062,1,0.642578125
4,42,3.9837969998188782,251.01680633964648,1,0.6298828125
4,43,3.9814709998609032,251.1634519088387,1,0.70068359375
4,44,3.910445000656182,255.72537136622498,1,0.609375
4,45,3.859045998979127,259.13140197461763,1,0.640625
4,46,3.9561789999424946,252.76914922568864,2,0.5784912109375
4,47,4.163109002547571,240.2050965727922,4,0.3978271484375
4,48,3.883000998030184,257.53276924401825,2,0.68359375
4,49,3.778970996791031,264.62230084569705,1,0.5078125
4,50,3.211341998394346,311.39629491346443,0,0.0
4,51,3.7510859983740374,266.58946247392475,1,0.338134765625
4,52,3.210491002391791,311.4788358712134,0,0.0
4,53,3.1375660000776406,318.71839507926035,0,0.0
4,54,3.131113000563346,319.3752508517199,0,0.0
4,55,3.1845129997236654,314.019757522351,0,0.0
4,56,3.205037999578053,312.0087812162137,0,0.0
4,57,3.216747001715703,310.87306507681024,0,0.0
4,58,3.1201169986161403,320.50080187490664,0,0.0
4,59,3.1650939999963157,315.9463826354491,0,0.0
4,60,3.751246000319952,266.5780916300098,1,0.62255859375
4,61,3.899039998941589,256.4733883908486,2,0.2913818359375
4,62,4.1086269993684255,243.3903102310624,2,0.482177734375
4,63,3.869758002110757,258.4140919030468,2,0.78662109375
4,64,3.8478659989777952,259.8843099696442,1,0.76220703125
4,65,3.760630999749992,265.91282156278567,1,0.71044921875
4,66,3.9185609966807533,255.19572129847094,2,0.5831298828125
4,67,3.872123001201544,258.2562588248601,2,0.660400390625
4,68,3.9296069990086835,254.4783741102529,2,0.617431640625
4,69,3.961684000387322,252.4179111464299,2,0.32080078125
4,70,3.9254120019904803,254.75032926299824,2,0.557861328125
4,71,3.902851000020746,256.22295086199404,2,0.4849853515625
4,72,3.9120740002545062,255.61888653817473,2,0.509765625
4,73,3.2069429980765563,311.8234407657931,0,0.0
4,74,3.1957639985193964,312.91422034396214,0,0.0
4,75,3.1455329990421887,317.9111458390355,0,0.0
4,76,3.3373799997207243,299.63624162776824,0,0.0
4,77,3.2832649994816165,304.5748668346559,0,0.0
4,78,3.227462999348063,309.84088747167567,0,0.0
5,0,4.56741800007876,218.94208062033212,0,0.0
5,1,3.67044800077565,272.44630622438376,0,0.0
5,2,3.3515540017106105,298.36905491888444,0,0.0
5,3,3.241915001126472,308.459660309579,0,0.0
5,4,3.178344999469118,314.6291545338945,0,0.0
5,5,3.2759349996922538,305.2563619528292,0,0.0
5,6,3.2371630004490726,308.91246435884625,0,0.0
5,7,3.247858003305737,307.89523402260176,0,0.0
5,8,3.260071000113385,306.74178567436724,0,0.0
5,9,4.591524000716163,217.79261087256106,1,0.341552734375
5,10,3.6522490008792374,273.8038944659199,0,0.0
5,11,4.6697819998371415,214.14275870584,2,0.3492431640625
5,12,4.6054689992161,217.1331519483055,2,0.4102783203125
5,13,4.385871001431951,228.0048819660925,1,0.63720703125
5,14,4.730068001663312,211.41345106420317,3,0.4058430989583333
5,15,4.712324000138324,212.2095169964218,3,0.5252278645833334
5,16,4.685242001869483,213.43614686306168,3,0.4698079427083333
5,17,4.765252000652254,209.85249045866263,3,0.3966471354166667
5,18,4.7460059977311175,210.70348425140244,4,0.38043212890625
5,19,3.753303000848973,266.4319933066439,0,0.0
5,20,4.321873999288073,231.38110925138645,1,0.289306640625
5,21,4.478259001189144,223.301064037266,2,0.4327392578125
5,22,4.516081000474514,221.43092648137352,2,0.64111328125
5,23,4.302938999899197,232.39929732292893,1,0.501953125
5,24,3.712928999448195,269.32914692110114,0,0.0
5,25,4.42185499923653,226.14943279973187,2,0.488525390625
5,26,4.3509370007086545,229.83555032792384,2,0.55126953125
5,27,4.697151001892053,212.8950079733846,3,0.4755859375
5,28,4.41390599735314,226.5567052401351,2,0.2857666015625
5,29,3.636525998444995,274.9877219158085,0,0.0
5,30,4.498188998695696,222.3116903913913,1,0.32763671875
5,31,4.449743999430211,224.7320295567677,2,0.4622802734375
5,32,4.773217002366437,209.50231248741176,4,0.365234375
5,33,3.718836000189185,268.9013443854819,0,0.0
5,34,4.29542600249988,232.80577978016927,1,0.72021484375
5,35,4.512657000304898,221.5989382601946,2,0.466796875
5,36,4.508460002398351,221.80522827485066,3,0.34130859375
5,37,3.8862969995534513,257.31435351310085,2,0.39501953125
5,38,3.900874002283672,256.35280693879736,1,0.49609375
5,39,4.121523001231253,242.62875633625302,3,0.3329264322916667
5,40,3.924216998711927,254.82790587988305,2,0.294677734375
5,41,4.089370002475334,244.5364443409842,1,0.346923828125
5,42,3.708234002260724,269.6701447077909,1,0.303955078125
5,43,3.3275220012001228,300.5239333171454,0,0.0
5,44,3.868809999403311,258.4774129911344,1,0.3310546875
5,45,4.210890001559164,237.4794876213177,3,0.4146321614583333
5,46,4.022445998998592,248.60495336642308,2,0.333251953125
5,47,3.2950390013866127,303.48654434110847,0,0.0
5,48,3.2428459999209736,308.3711036615274,0,0.0
5,49,3.9429969983757474,253.6141925575732,1,0.447509765625
5,50,3.218500001821667,310.70374380425704,0,0.0
5,51,3.1671569995523896,315.74058379212926,0,0.0
5,52,3.1440090024261735,318.0652470232491,0,0.0
5,53,3.182322998327436,314.2358586873738,0,0.0
5,54,3.1421860003320035,318.2497789419022,0,0.0
5,55,3.2115870017150883,311.37253932898864,0,0.0
5,56,3.1825320002099033,314.2152223242516,0,0.0
5,57,3.1630029989173636,316.1552487753825,0,0.0
5,58,3.1572059997415636,316.7357467589559,0,0.0
5,59,3.8125400024000555,262.29232988256746,1,0.515625
5,60,3.870057000312954,258.3941269906708,1,0.57373046875
5,61,3.7284210011421237,268.2100545227245,1,0.416748046875
5,62,3.816866999841295,261.9949817590133,1,0.25537109375
5,63,4.347153997514397,230.0355590282233,2,0.336181640625
5,64,4.203831998893293,237.87820261686517,2,0.4901123046875
5,65,4.005157999927178,249.67804017174404,2,0.522216796875
5,66,4.122076999919955,242.59614752936898,2,0.533203125
5,67,4.22227700255462,236.83903244504478,3,0.3422037760416667
5,68,4.334471999754896,230.70860765891382,4,0.44049072265625
5,69,3.9592389985045884,252.5737901595993,2,0.3948974609375
5,70,3.749999999854481,266.6666666770147,1,0.33447265625
5,71,3.9879100004327483,250.75791577329602,2,0.3895263671875
5,72,4.008349998912308,249.47921221234583,2,0.343505859375
5,73,3.9396389984176494,253.83036374694447,1,0.329345703125
5,74,3.8631759998679627,258.8543726804522,1,0.37744140625
5,75,3.20751800245489,311.7675408944377,0,0.0
5,76,3.163142999255797,316.1412557811244,0,0.0
5,77,3.1689469979028217,315.56223586629574,0,0.0
5,78,3.242565999244107,308.3977319916127,0,0.0
5,79,3.1442850013263524,318.03732790703464,0,0.0
5,80,3.14620200151694,317.84354581106055,0,0.0
5,81,3.1998270023905206,312.51689521118544,0,0.0
5,82,3.1548869992548134,316.9685634497213,0,0.0
5,83,3.165883998008212,315.8675430398401,0,0.0
5,84,3.180824998707976,314.3838470856433,0,0.0
5,85,3.2164660005946644,310.9002239772218,0,0.0
5,86,3.2085210004879627,311.67008096500433,0,0.0
5,87,3.2197410000662785,310.5839879603406,0,0.0
5,88,3.148430998408003,317.6185218941269,0,0.0
5,89,3.153035999275744,317.1546408698477,0,0.0
5,90,3.236458000174025,308.9797550118771,0,0.0
5,91,3.145433001918718,317.92125261927333,0,0.0
5,92,4.139054999541258,241.6010418104694,2,0.3280029296875
5,93,4.0506260011170525,246.87542116310595,2,0.43896484375
5,94,3.9786050001566764,251.34437823323006,2,0.38916015625
5,95,4.1608989995438606,240.33267813268844,3,0.4703776041666667
5,96,3.952605002268683,252.9977064305764,2,0.4254150390625
5,97,3.7377389999164734,267.5414200997841,1,0.350341796875
5,98,3.2412839973403607,308.51971034335503,0,0.0
5,99,3.1588849997206125,316.5673964352754,0,0.0
5,100,3.1983970002329443,312.65662140352447,0,0.0
5,101,3.138199001114117,318.65410690812854,0,0.0
5,102,3.196129997377284,312.87838755638575,0,0.0
5,103,3.1332379985542502,319.15864688907243,0,0.0
5,104,3.281948000221746,304.6970884159148,0,0.0
5,105,3.311882999696536,301.9430336432866,0,0.0
5,106,3.1697800004621968,315.479307666206,0,0.0
5,107,3.8875009995535947,257.2346605479538,1,0.59375
5,108,3.2471110025653616,307.9660655918309,0,0.0
5,109,3.8442690020019654,260.1274779364383,1,0.4580078125
5,110,3.7689240016334224,265.3277167612315,1,0.27587890625
6,0,5.567077001614962,179.62747770686636,1,0.8310546875
6,1,4.261967002094025,234.63344495831896,1,0.87646484375
6,2,3.8710059998265933,258.330780175695,1,0.89306640625
6,3,3.8457449991256,260.0276409973537,1,0.908203125
6,4,3.803040999628138,262.94746759179833,1,0.90283203125
6,5,4.0367800029343925,247.7221942422143,2,0.681640625
6,6,4.489080998610007,222.7627437129423,4,0.50469970703125
6,7,4.312871998990886,231.86405723007252,3,0.6404622395833334
6,8,4.225286000291817,236.67036975270682,2,0.695068359375
6,9,4.146914001466939,241.14317288621314,3,0.6310221354166666
6,10,4.012182998849312,249.24087467765017,2,0.655029296875
6,11,4.132896003284259,241.9610847225135,2,0.696044921875
6,12,4.101932001503883,243.78756147916934,3,0.5062662760416666
6,13,4.326507998484885,231.133283551121,4,0.4134521484375
6,14,3.975146999437129,251.56302399423154,2,0.3629150390625
6,15,3.9554879986098967,252.8133065632955,2,0.425537109375
6,16,3.226551001716871,309.9284652459834,0,0.0
6,17,3.167637001752155,315.69273860826144,0,0.0
6,18,3.1643169968447182,316.02396378022326,0,0.0
6,19,3.9567549974890426,252.73235280794495,2,0.48876953125
6,20,4.31511200076784,231.74369513979195,3,0.38623046875
6,21,3.9967080010683276,250.2059194048447,2,0.58203125
6,22,3.9043769975251053,256.12280797522294,1,0.83349609375
