true_distance_m,base_quantized_y_px,pixel_offset_px,observed_y_px,estimated_distance_m,signed_error_m,absolute_error_m,relative_error_pct
8.500000000000005,212.0,1,213.0,8.35581679185428,-0.1441832081457246,0.1441832081457246,1.6962730370085235
8.500000000000005,212.0,2,214.0,8.2092283735666,-0.2907716264334059,0.2907716264334059,3.420842663922421
8.500000000000005,212.0,5,217.0,7.7974987597924255,-0.7025012402075799,0.7025012402075799,8.264720473030346
8.550000000000006,212.0,-5,207.0,9.352076099801522,0.802076099801516,0.802076099801516,9.381007015222401
8.550000000000006,212.0,-2,210.0,8.827138253201811,0.2771382532018052,0.2771382532018052,3.241383078383684
8.550000000000006,212.0,-1,211.0,8.664493672756427,0.11449367275642075,0.11449367275642075,1.3391072837008264
8.550000000000006,212.0,0,212.0,8.5074824155423,-0.04251758445770548,0.04251758445770548,0.4972816895638064
8.550000000000006,212.0,1,213.0,8.35581679185428,-0.19418320814572532,0.19418320814572532,2.2711486332833353
8.550000000000006,212.0,2,214.0,8.2092283735666,-0.34077162643340664,0.34077162643340664,3.98563305770066
8.550000000000006,212.0,5,217.0,7.7974987597924255,-0.7525012402075806,0.7525012402075806,8.801184095995088
8.600000000000007,211.0,-5,206.0,9.540581986523152,0.9405819865231457,0.9405819865231457,10.936999843292384
8.600000000000007,211.0,-2,209.0,8.995724867412417,0.39572486741240986,0.39572486741240986,4.601451946655925
8.600000000000007,211.0,-1,210.0,8.827138253201811,0.22713825320180447,0.22713825320180447,2.641142479090748
8.600000000000007,211.0,0,211.0,8.664493672756427,0.06449367275642004,0.06449367275642004,0.7499264274002324
8.600000000000007,211.0,1,212.0,8.5074824155423,-0.09251758445770619,0.09251758445770619,1.0757858657872805
8.600000000000007,211.0,2,213.0,8.35581679185428,-0.24418320814572603,0.24418320814572603,2.8393396296014632
8.600000000000007,211.0,5,216.0,7.930296389785197,-0.6697036102148095,0.6697036102148095,7.7872512815675465
8.650000000000006,211.0,-5,206.0,9.540581986523152,0.8905819865231468,0.8905819865231468,10.295745508938106
8.650000000000006,211.0,-2,209.0,8.995724867412417,0.34572486741241093,0.34572486741241093,3.9968192764440547
8.650000000000006,211.0,-1,210.0,8.827138253201811,0.17713825320180554,0.17713825320180554,2.0478410774775195
8.650000000000006,211.0,0,211.0,8.664493672756427,0.014493672756421105,0.014493672756421105,0.1675569104788566
8.650000000000006,211.0,1,212.0,8.5074824155423,-0.14251758445770513,0.14251758445770513,1.6476021324590178
8.650000000000006,211.0,2,213.0,8.35581679185428,-0.29418320814572496,0.29418320814572496,3.400961943881211
8.650000000000006,211.0,5,216.0,7.930296389785197,-0.7197036102148084,0.7197036102148084,8.320272950460208
8.700000000000006,211.0,-5,206.0,9.540581986523152,0.8405819865231461,0.8405819865231461,9.661861914059143
8.700000000000006,211.0,-2,209.0,8.995724867412417,0.2957248674124102,0.2957248674124102,3.399136407039195
8.700000000000006,211.0,-1,210.0,8.827138253201811,0.12713825320180483,0.12713825320180483,1.461359232204652
8.700000000000006,211.0,0,211.0,8.664493672756427,-0.035506327243579605,0.035506327243579605,0.40811870394919053
8.700000000000006,211.0,1,212.0,8.5074824155423,-0.19251758445770584,0.19251758445770584,2.2128457983644334
8.700000000000006,211.0,2,213.0,8.35581679185428,-0.34418320814572567,0.34418320814572567,3.9561288292612113
8.700000000000006,211.0,5,216.0,7.930296389785197,-0.7697036102148092,0.7697036102148092,8.847167933503547
8.750000000000007,210.0,-5,205.0,9.736517592885464,0.9865175928854573,0.9865175928854573,11.274486775833788
8.750000000000007,210.0,-2,208.0,9.170585202404672,0.42058520240466457,0.42058520240466457,4.8066880274818775
8.750000000000007,210.0,-1,209.0,8.995724867412417,0.2457248674124095,0.2457248674124095,2.8082841989989635
8.750000000000007,210.0,0,210.0,8.827138253201811,0.07713825320180412,0.07713825320180412,0.8815800365920464
8.750000000000007,210.0,1,211.0,8.664493672756427,-0.08550632724358032,0.08550632724358032,0.97721516849806
8.750000000000007,210.0,2,212.0,8.5074824155423,-0.24251758445770655,0.24251758445770655,2.771629536659501
8.750000000000007,210.0,5,215.0,8.067466408654353,-0.6825335913456545,0.6825335913456545,7.800383901093189
8.800000000000006,210.0,-5,205.0,9.736517592885464,0.9365175928854583,0.9365175928854583,10.642245373698382
8.800000000000006,210.0,-2,208.0,9.170585202404672,0.37058520240466564,0.37058520240466564,4.211195481871197
8.800000000000006,210.0,-1,209.0,8.995724867412417,0.19572486741241057,0.19572486741241057,2.224146220595573
8.800000000000006,210.0,0,210.0,8.827138253201811,0.027138253201805185,0.027138253201805185,0.3083892409296041
8.800000000000006,210.0,1,211.0,8.664493672756427,-0.13550632724357925,0.13550632724357925,1.539844627767945
8.800000000000006,210.0,2,212.0,8.5074824155423,-0.2925175844577055,0.2925175844577055,3.324063459746651
8.800000000000006,210.0,5,215.0,8.067466408654353,-0.7325335913456534,0.7325335913456534,8.324245356200603
8.850000000000007,210.0,-5,205.0,9.736517592885464,0.8865175928854576,0.8865175928854576,10.017147942208553
8.850000000000007,210.0,-2,208.0,9.170585202404672,0.3205852024046649,0.3205852024046649,3.6224316655894317
8.850000000000007,210.0,-1,209.0,8.995724867412417,0.14572486741240986,0.14572486741240986,1.6466086713266639
8.850000000000007,210.0,0,210.0,8.827138253201811,-0.022861746798195526,0.022861746798195526,0.25832482257848033
8.850000000000007,210.0,1,211.0,8.664493672756427,-0.18550632724357996,0.18550632724357996,2.096116692017851
8.850000000000007,210.0,2,212.0,8.5074824155423,-0.3425175844577062,0.3425175844577062,3.8702551916124963
8.850000000000007,210.0,5,215.0,8.067466408654353,-0.7825335913456541,0.7825335913456541,8.842187472832244
8.900000000000006,210.0,-5,205.0,9.736517592885464,0.8365175928854587,0.8365175928854587,9.399074077364698
8.900000000000006,210.0,-2,208.0,9.170585202404672,0.270585202404666,0.270585202404666,3.0402831730861326
8.900000000000006,210.0,-1,209.0,8.995724867412417,0.09572486741241093,0.09572486741241093,1.0755603080046165
8.900000000000006,210.0,0,210.0,8.827138253201811,-0.07286174679819446,0.07286174679819446,0.8186713123392632
8.900000000000006,210.0,1,211.0,8.664493672756427,-0.2355063272435789,0.2355063272435789,2.6461385083548175
8.900000000000006,210.0,2,212.0,8.5074824155423,-0.3925175844577051,0.3925175844577051,4.410309937727021
8.900000000000006,210.0,5,215.0,8.067466408654353,-0.8325335913456531,0.8325335913456531,9.354310015119692
8.950000000000006,209.0,-5,204.0,9.940330998550637,0.9903309985506308,0.9903309985506308,11.065150821794749
8.950000000000006,209.0,-2,207.0,9.352076099801522,0.4020760998015156,0.4020760998015156,4.4924703888437465
8.950000000000006,209.0,-1,208.0,9.170585202404672,0.22058520240466528,0.22058520240466528,2.464639133013018
8.950000000000006,209.0,0,209.0,8.995724867412417,0.04572486741241022,0.04572486741241022,0.5108923733230188
8.950000000000006,209.0,1,210.0,8.827138253201811,-0.12286174679819517,0.12286174679819517,1.372756947465867
8.950000000000006,209.0,2,211.0,8.664493672756427,-0.2855063272435796,0.2855063272435796,3.1900148295372
8.950000000000006,209.0,5,214.0,8.2092283735666,-0.740771626433407,0.740771626433407,8.276777948976608
9.000000000000007,209.0,-5,204.0,9.940330998550637,0.9403309985506301,0.9403309985506301,10.448122206118104
9.000000000000007,209.0,-2,207.0,9.352076099801522,0.3520760998015149,0.3520760998015149,3.911956664461273
9.000000000000007,209.0,-1,208.0,9.170585202404672,0.17058520240466457,0.17058520240466457,1.8953911378296047
9.000000000000007,209.0,0,209.0,8.995724867412417,-0.004275132587590491,0.004275132587590491,0.04750147319544987
9.000000000000007,209.0,1,210.0,8.827138253201811,-0.17286174679819588,0.17286174679819588,1.9206860755355084
9.000000000000007,209.0,2,211.0,8.664493672756427,-0.3355063272435803,0.3355063272435803,3.727848080484223
9.000000000000007,209.0,5,214.0,8.2092283735666,-0.7907716264334077,0.7907716264334077,8.786351404815635
9.050000000000006,209.0,-5,204.0,9.940330998550637,0.8903309985506311,0.8903309985506311,9.837911586194812
9.050000000000006,209.0,-2,207.0,9.352076099801522,0.30207609980151595,0.30207609980151595,3.33785745637034
9.050000000000006,209.0,-1,208.0,9.170585202404672,0.12058520240466564,0.12058520240466564,1.3324331757421608
9.050000000000006,209.0,0,209.0,8.995724867412417,-0.054275132587589425,0.054275132587589425,0.5997252219623137
9.050000000000006,209.0,1,210.0,8.827138253201811,-0.22286174679819482,0.22286174679819482,2.462560738101599
9.050000000000006,209.0,2,211.0,8.664493672756427,-0.38550632724357925,0.38550632724357925,4.259738422580983
9.050000000000006,209.0,5,214.0,8.2092283735666,-0.8407716264334066,0.8407716264334066,9.290294214733768
9.100000000000007,208.0,-5,203.0,10.152507053412087,1.0525070534120804,1.0525070534120804,11.566011575956919
9.100000000000007,208.0,-2,206.0,9.540581986523152,0.44058198652314573,0.44058198652314573,4.841560291463137
9.100000000000007,208.0,-1,207.0,9.352076099801522,0.25207609980151524,0.25207609980151524,2.7700670307858797
9.100000000000007,208.0,0,208.0,9.170585202404672,0.07058520240466493,0.07058520240466493,0.7756615648864272
9.100000000000007,208.0,1,209.0,8.995724867412417,-0.10427513258759014,0.10427513258759014,1.145880577885605
9.100000000000007,208.0,2,210.0,8.827138253201811,-0.2728617467981955,0.2728617467981955,2.998480734046103
9.100000000000007,208.0,5,213.0,8.35581679185428,-0.744183208145726,0.744183208145726,8.177837452150829
9.150000000000007,208.0,-5,203.0,10.152507053412087,1.0025070534120797,1.0025070534120797,10.956361239476271
9.150000000000007,208.0,-2,206.0,9.540581986523152,0.390581986523145,0.390581986523145,4.2686555904168815
9.150000000000007,208.0,-1,207.0,9.352076099801522,0.20207609980151453,0.20207609980151453,2.2084819650438727
9.150000000000007,208.0,0,208.0,9.170585202404672,0.020585202404664216,0.020585202404664216,0.2249748896684612
9.150000000000007,208.0,1,209.0,8.995724867412417,-0.15427513258759085,0.15427513258759085,1.686067022815199
9.150000000000007,208.0,2,210.0,8.827138253201811,-0.32286174679819624,0.32286174679819624,3.528543680854601
9.150000000000007,208.0,5,213.0,8.35581679185428,-0.7941832081457267,0.7941832081457267,8.67959790323198
9.200000000000006,208.0,-5,203.0,10.152507053412087,0.9525070534120808,0.9525070534120808,10.353337537087826
9.200000000000006,208.0,-2,206.0,9.540581986523152,0.3405819865231461,0.3405819865231461,3.70197811438202
9.200000000000006,208.0,-1,207.0,9.352076099801522,0.1520760998015156,0.1520760998015156,1.6530010847990815
9.200000000000006,208.0,0,208.0,9.170585202404672,-0.02941479759533472,0.02941479759533472,0.3197260608188554
9.200000000000006,208.0,1,209.0,8.995724867412417,-0.20427513258758978,0.20427513258758978,2.2203818759520613
9.200000000000006,208.0,2,210.0,8.827138253201811,-0.37286174679819517,0.37286174679819517,4.0528450738934225
9.200000000000006,208.0,5,213.0,8.35581679185428,-0.8441832081457257,0.8441832081457257,9.175904436366578
9.250000000000007,208.0,-5,203.0,10.152507053412087,0.90250705341208,0.90250705341208,9.756833009860317
9.250000000000007,208.0,-2,206.0,9.540581986523152,0.2905819865231454,0.2905819865231454,3.1414268813312987
9.250000000000007,208.0,-1,207.0,9.352076099801522,0.10207609980151489,0.10207609980151489,1.1035254032596196
9.250000000000007,208.0,0,208.0,9.170585202404672,-0.07941479759533543,0.07941479759533543,0.8585383523820039
9.250000000000007,208.0,1,209.0,8.995724867412417,-0.2542751325875905,0.2542751325875905,2.7489203522982733
9.250000000000007,208.0,2,210.0,8.827138253201811,-0.4228617467981959,0.4228617467981959,4.5714783437642765
9.250000000000007,208.0,5,213.0,8.35581679185428,-0.8941832081457264,0.8941832081457264,9.666845493467305
9.300000000000006,207.0,-5,202.0,10.37357122838515,1.073571228385143,1.073571228385143,11.543776649302606
9.300000000000006,207.0,-2,205.0,9.736517592885464,0.4365175928854583,0.4365175928854583,4.69373755790815
9.300000000000006,207.0,-1,206.0,9.540581986523152,0.24058198652314644,0.24058198652314644,2.586903080894046
9.300000000000006,207.0,0,207.0,9.352076099801522,0.05207609980151595,0.05207609980151595,0.5599580623818916
9.300000000000006,207.0,1,208.0,9.170585202404672,-0.12941479759533436,0.12941479759533436,1.3915569633906912
9.300000000000006,207.0,2,209.0,8.995724867412417,-0.3042751325875894,0.3042751325875894,3.2717756192213896
9.300000000000006,207.0,5,212.0,8.5074824155423,-0.7925175844577055,0.7925175844577055,8.521694456534462
9.350000000000007,207.0,-5,202.0,10.37357122838515,1.0235712283851424,1.0235712283851424,10.947285865081728
9.350000000000007,207.0,-2,205.0,9.736517592885464,0.3865175928854576,0.3865175928854576,4.133877998774945
9.350000000000007,207.0,-1,206.0,9.540581986523152,0.19058198652314573,0.19058198652314573,2.0383100162903274
9.350000000000007,207.0,0,207.0,9.352076099801522,0.002076099801515241,0.002076099801515241,0.022204275952034648
9.350000000000007,207.0,1,208.0,9.170585202404672,-0.17941479759533507,0.17941479759533507,1.9188748405918177
9.350000000000007,207.0,2,209.0,8.995724867412417,-0.35427513258759014,0.35427513258759014,3.78903885120417
9.350000000000007,207.0,5,212.0,8.5074824155423,-0.8425175844577062,0.8425175844577062,9.010883256232145
9.400000000000006,207.0,-5,202.0,10.37357122838515,0.9735712283851434,0.9735712283851434,10.35714072750152
9.400000000000006,207.0,-2,205.0,9.736517592885464,0.3365175928854587,0.3365175928854587,3.5799743923984946
9.400000000000006,207.0,-1,206.0,9.540581986523152,0.1405819865231468,0.1405819865231468,1.495553048118582
9.400000000000006,207.0,0,207.0,9.352076099801522,-0.04792390019848369,0.04792390019848369,0.5098287255157836
9.400000000000006,207.0,1,208.0,9.170585202404672,-0.229414797595334,0.229414797595334,2.4405829531418495
9.400000000000006,207.0,2,209.0,8.995724867412417,-0.40427513258758907,0.40427513258758907,4.30079928284669
9.400000000000006,207.0,5,212.0,8.5074824155423,-0.8925175844577051,0.8925175844577051,9.494867919762815
9.450000000000006,206.0,-5,201.0,10.604093960483102,1.1540939604830953,1.1540939604830953,12.212634502466608
9.450000000000006,206.0,-2,204.0,9.940330998550637,0.4903309985506308,0.4903309985506308,5.188687815350587
9.450000000000006,206.0,-1,205.0,9.736517592885464,0.286517592885458,0.286517592885458,3.031932199846114
9.450000000000006,206.0,0,206.0,9.540581986523152,0.09058198652314609,0.09058198652314609,0.9585395399274712
9.450000000000006,206.0,1,207.0,9.352076099801522,-0.0979239001984844,0.0979239001984844,1.0362317481321093
9.450000000000006,206.0,2,208.0,9.170585202404672,-0.2794147975953347,0.2794147975953347,2.9567703449241747
9.450000000000006,206.0,5,211.0,8.664493672756427,-0.7855063272435796,0.7855063272435796,8.31223626712782
9.500000000000007,206.0,-5,201.0,10.604093960483102,1.1040939604830946,1.1040939604830946,11.622041689295724
9.500000000000007,206.0,-2,204.0,9.940330998550637,0.44033099855063007,0.44033099855063007,4.635063142638208
9.500000000000007,206.0,-1,205.0,9.736517592885464,0.23651759288545726,0.23651759288545726,2.4896588724784956
9.500000000000007,206.0,0,206.0,9.540581986523152,0.040581986523145375,0.040581986523145375,0.42717880550679305
9.500000000000007,206.0,1,207.0,9.352076099801522,-0.14792390019848511,0.14792390019848511,1.5570936862998421
9.500000000000007,206.0,2,208.0,9.170585202404672,-0.32941479759533543,0.32941479759533543,3.467524185214055
9.500000000000007,206.0,5,211.0,8.664493672756427,-0.8355063272435803,0.8355063272435803,8.79480344466926
9.550000000000006,206.0,-5,201.0,10.604093960483102,1.0540939604830957,1.0540939604830957,11.037633094063821
9.550000000000006,206.0,-2,204.0,9.940330998550637,0.39033099855063114,0.39033099855063114,4.0872355869176005
9.550000000000006,206.0,-1,205.0,9.736517592885464,0.18651759288545833,0.18651759288545833,1.95306379984773
9.550000000000006,206.0,0,206.0,9.540581986523152,-0.00941801347685356,0.00941801347685356,0.0986179421660058
9.550000000000006,206.0,1,207.0,9.352076099801522,-0.19792390019848405,0.19792390019848405,2.072501572758994
9.550000000000006,206.0,2,208.0,9.170585202404672,-0.37941479759533436,0.37941479759533436,3.9729298177521897
9.550000000000006,206.0,5,211.0,8.664493672756427,-0.8855063272435792,0.8855063272435792,9.272317562759987
9.600000000000007,206.0,-5,201.0,10.604093960483102,1.004093960483095,1.004093960483095,10.459312088365564
9.600000000000007,206.0,-2,204.0,9.940330998550637,0.3403309985506304,0.3403309985506304,3.5451145682357312
9.600000000000007,206.0,-1,205.0,9.736517592885464,0.13651759288545762,0.13651759288545762,1.4220582592235158
9.600000000000007,206.0,0,206.0,9.540581986523152,-0.05941801347685427,0.05941801347685427,0.6189376403838982
9.600000000000007,206.0,1,207.0,9.352076099801522,-0.24792390019848476,0.24792390019848476,2.582540627067548
9.600000000000007,206.0,2,208.0,9.170585202404672,-0.4294147975953351,0.4294147975953351,4.473070808284737
9.600000000000007,206.0,5,211.0,8.664493672756427,-0.93550632724358,0.93550632724358,9.74485757545395
9.650000000000007,205.0,-5,200.0,10.844695567817139,1.1946955678171314,1.1946955678171314,12.380264951472855
9.650000000000007,205.0,-2,203.0,10.152507053412087,0.5025070534120797,0.5025070534120797,5.2073269783635165
9.650000000000007,205.0,-1,204.0,9.940330998550637,0.2903309985506297,0.2903309985506297,3.008611383944347
9.650000000000007,205.0,0,205.0,9.736517592885464,0.0865175928854569,0.0865175928854569,0.8965553666886719
9.650000000000007,205.0,1,206.0,9.540581986523152,-0.10941801347685498,0.10941801347685498,1.1338654246306206
9.650000000000007,205.0,2,207.0,9.352076099801522,-0.29792390019848547,0.29792390019848547,3.0872943025749766
9.650000000000007,205.0,5,210.0,8.827138253201811,-0.8228617467981962,0.8228617467981962,8.527064733660058
9.700000000000006,205.0,-5,200.0,10.844695567817139,1.1446955678171324,1.1446955678171324,11.800985235228161
9.700000000000006,205.0,-2,203.0,10.152507053412087,0.45250705341208075,0.45250705341208075,4.665021169196706
9.700000000000006,205.0,-1,204.0,9.940330998550637,0.24033099855063078,0.24033099855063078,2.4776391603157797
9.700000000000006,205.0,0,205.0,9.736517592885464,0.03651759288545797,0.03651759288545797,0.3764700297469892
9.700000000000006,205.0,1,206.0,9.540581986523152,-0.15941801347685391,0.15941801347685391,1.6434846750191114
9.700000000000006,205.0,2,207.0,9.352076099801522,-0.3479239001984844,0.3479239001984844,3.586844331943136
9.700000000000006,205.0,5,210.0,8.827138253201811,-0.8728617467981952,0.8728617467981952,8.998574709259739
9.750000000000007,205.0,-5,200.0,10.844695567817139,1.0946955678171317,1.0946955678171317,11.22764684940647
9.750000000000007,205.0,-2,203.0,10.152507053412087,0.40250705341208004,0.40250705341208004,4.128277470893125
9.750000000000007,205.0,-1,204.0,9.940330998550637,0.19033099855063007,0.19033099855063007,1.9521128056474866
9.750000000000007,205.0,0,205.0,9.736517592885464,-0.013482407114542738,0.013482407114542738,0.13828109861069465
9.750000000000007,205.0,1,206.0,9.540581986523152,-0.20941801347685463,0.20941801347685463,2.1478770613010716
9.750000000000007,205.0,2,207.0,9.352076099801522,-0.3979239001984851,0.3979239001984851,4.081270771266511
9.750000000000007,205.0,5,210.0,8.827138253201811,-0.9228617467981959,0.9228617467981959,9.465248685109696
9.800000000000008,205.0,-5,200.0,10.844695567817139,1.044695567817131,1.044695567817131,10.660158855276839
9.800000000000008,205.0,-2,203.0,10.152507053412087,0.35250705341207933,0.35250705341207933,3.597010749102848
9.800000000000008,205.0,-1,204.0,9.940330998550637,0.14033099855062936,0.14033099855062936,1.4319489648023394
9.800000000000008,205.0,0,205.0,9.736517592885464,-0.06348240711454345,0.06348240711454345,0.6477796644341163
9.800000000000008,205.0,1,206.0,9.540581986523152,-0.25941801347685534,0.25941801347685534,2.6471225864985217
9.800000000000008,205.0,2,207.0,9.352076099801522,-0.4479239001984858,0.4479239001984858,4.570652042841688
9.800000000000008,205.0,5,210.0,8.827138253201811,-0.9728617467981966,0.9728617467981966,9.927160681614243
9.850000000000007,204.0,-5,199.0,11.096051823682963,1.246051823682956,1.246051823682956,12.650272321654368
9.850000000000007,204.0,-2,202.0,10.37357122838515,0.5235712283851424,0.5235712283851424,5.315443942996366
9.850000000000007,204.0,-1,203.0,10.152507053412087,0.3025070534120804,0.3025070534120804,3.0711375980921845
9.850000000000007,204.0,0,204.0,9.940330998550637,0.09033099855063043,0.09033099855063043,0.9170659751333031
9.850000000000007,204.0,1,205.0,9.736517592885464,-0.11348240711454238,0.11348240711454238,1.152105655985201
9.850000000000007,204.0,2,206.0,9.540581986523152,-0.30941801347685427,0.30941801347685427,3.1412996292066406
9.850000000000007,204.0,5,209.0,8.995724867412417,-0.8542751325875901,0.8542751325875901,8.672843985660808
9.900000000000007,204.0,-5,199.0,11.096051823682963,1.1960518236829554,1.1960518236829554,12.081331552353076
9.900000000000007,204.0,-2,202.0,10.37357122838515,0.47357122838514165,0.47357122838514165,4.783547761466074
9.900000000000007,204.0,-1,203.0,10.152507053412087,0.2525070534120797,0.2525070534120797,2.550576297091712
9.900000000000007,204.0,0,204.0,9.940330998550637,0.040330998550629715,0.040330998550629715,0.4073838237437342
9.900000000000007,204.0,1,205.0,9.736517592885464,-0.1634824071145431,0.1634824071145431,1.6513374456014442
9.900000000000007,204.0,2,206.0,9.540581986523152,-0.359418013476855,0.359418013476855,3.630484984614694
9.900000000000007,204.0,5,209.0,8.995724867412417,-0.9042751325875908,0.9042751325875908,9.134092248359496
9.950000000000006,204.0,-5,199.0,11.096051823682963,1.1460518236829564,1.1460518236829564,11.518108780733224
9.950000000000006,204.0,-2,202.0,10.37357122838515,0.4235712283851427,0.4235712283851427,4.256997270202437
9.950000000000006,204.0,-1,203.0,10.152507053412087,0.20250705341208075,0.20250705341208075,2.035246767960609
9.950000000000006,204.0,0,204.0,9.940330998550637,-0.009669001449369219,0.009669001449369219,0.09717589396350967
9.950000000000006,204.0,1,205.0,9.736517592885464,-0.21348240711454203,0.21348240711454203,2.1455518302969034
9.950000000000006,204.0,2,206.0,9.540581986523152,-0.4094180134768539,0.4094180134768539,4.114753904289986
9.950000000000006,204.0,5,209.0,8.995724867412417,-0.9542751325875898,0.9542751325875898,9.590704850126524
10.000000000000007,204.0,-5,199.0,11.096051823682963,1.0960518236829557,1.0960518236829557,10.96051823682955
10.000000000000007,204.0,-2,202.0,10.37357122838515,0.373571228385142,0.373571228385142,3.7357122838514174
10.000000000000007,204.0,-1,203.0,10.152507053412087,0.15250705341208004,0.15250705341208004,1.5250705341207993
10.000000000000007,204.0,0,204.0,9.940330998550637,-0.05966900144936993,0.05966900144936993,0.5966900144936989
10.000000000000007,204.0,1,205.0,9.736517592885464,-0.26348240711454274,0.26348240711454274,2.6348240711454256
10.000000000000007,204.0,2,206.0,9.540581986523152,-0.4594180134768546,0.4594180134768546,4.594180134768543
10.000000000000007,204.0,5,209.0,8.995724867412417,-1.0042751325875905,1.0042751325875905,10.042751325875898
