episode,step,latency_ms,fps,detections,avg_confidence
1,110,6.751682998583419,148.11121911526527,0,0.0
1,111,6.737671001246781,148.41923860855684,0,0.0
2,0,7.9510079995088745,125.77021681549924,0,0.0
2,1,7.211022000774392,138.67659811502585,0,0.0
2,2,6.855166999230278,145.87536672881689,0,0.0
2,3,6.7983210010424955,147.09514302820563,0,0.0
2,4,6.936399999176501,144.16700307345616,0,0.0
2,5,6.724261000272236,148.71522684195548,0,0.0
2,6,6.953818001420586,143.805891928105,0,0.0
2,7,7.867381000323803,127.1071020913875,0,0.0
2,8,8.774182000706787,113.97073823171743,2,0.3390100598335266
2,9,8.032149999053217,124.49966697806616,0,0.0
2,10,7.941242000015336,125.9248868121723,0,0.0
2,11,7.867411000916036,127.10661739720548,0,0.0
2,12,7.885154000177863,126.82060489591494,0,0.0
2,13,8.574580000640708,116.623787978569,1,0.4109939932823181
2,14,8.599164000770543,116.29037426317178,1,0.3414870500564575
2,15,7.8675200002180645,127.10485641883122,0,0.0
2,16,9.224967998306965,108.4014600574796,2,0.4200093448162079
2,17,8.821519999401062,113.35914899789323,3,0.5276615222295126
2,18,8.567136001147446,116.72512259243511,1,0.34850114583969116
2,19,8.917758001189213,112.13580811081066,3,0.3765892783800761
2,20,8.39955100127554,119.05398274838046,1,0.6539796590805054
2,21,8.831883998936974,113.22612481327454,2,0.5541065037250519
2,22,8.709751999049331,114.81383168075853,3,0.41022316614786786
2,23,8.772102000875748,113.99776244053783,3,0.3687753876050313
2,24,9.111579000091297,109.75046147215319,3,0.3675578236579895
2,25,7.51291999949899,133.1040394502652,1,0.2813739776611328
2,26,7.763227999021183,128.81239609684062,2,0.3458883464336395
2,27,7.416967000608565,134.8260009675046,1,0.3841072916984558
2,28,7.6309069991111755,131.04602115010402,1,0.29963696002960205
2,29,7.715838999502012,129.6035337264737,2,0.4943891763687134
2,30,7.596000001285574,131.64823589135813,1,0.5526769161224365
2,31,7.345162001001881,136.14403601494422,1,0.4392433762550354
2,32,7.37487199876341,135.59557374930387,1,0.3457031846046448
2,33,7.549366000603186,132.46145436849943,2,0.4396496117115021
2,34,7.664050001039868,130.47931574876452,2,0.3772343099117279
2,35,7.419335001031868,134.78296907484588,2,0.4260942339897156
2,36,7.3257949989056215,136.50395624630323,1,0.31868600845336914
2,37,7.561655998870265,132.24616408752306,3,0.3323846260706584
2,38,7.8125380005076295,127.99937740271135,4,0.42106398940086365
2,39,7.937140999274561,125.98995029714075,4,0.5167234987020493
2,40,8.286967999083572,120.67139635516713,4,0.4359750896692276
2,41,7.606548000694602,131.46567929482384,3,0.5068931778271993
2,42,7.7365849992929725,129.25599603589794,4,0.4244088679552078
2,43,7.918749999589636,126.28255722832793,2,0.5192067921161652
2,44,7.530676999522257,132.79018607004917,2,0.5599066317081451
2,45,7.571680000182823,132.0710859381081,3,0.5994784832000732
2,46,7.70319899856986,129.81619716505512,3,0.6443349719047546
2,47,7.5148609994357685,133.06966024721976,2,0.8340512812137604
2,48,7.449552000252879,134.23626010880312,2,0.7511742115020752
2,49,7.49705999987782,133.3856204987418,2,0.8179696202278137
2,50,7.816962999640964,127.92691996187399,2,0.7886874079704285
2,51,7.5520130012591835,132.4150262762081,3,0.7425303856531779
2,52,7.422669001243776,134.72242933538266,2,0.8498315215110779
2,53,7.43103499917197,134.57075630937393,2,0.7287501394748688
2,54,7.518731999880401,133.0011496640533,3,0.4125359058380127
2,55,7.462903000487131,133.99611383595985,2,0.43575599789619446
2,56,7.474607000403921,133.7862980549962,1,0.6636125445365906
2,57,7.688375999350683,130.06647959002711,1,0.6077056527137756
2,58,7.569074999992154,132.1165400000709,3,0.39297695954640705
2,59,7.746244000372826,129.0948232397366,3,0.6258652806282043
2,60,7.44703800046409,134.28157610283193,2,0.5843582451343536
2,61,7.607495001138886,131.44931411066247,1,0.8508627414703369
2,62,7.342589000472799,136.19174380257544,1,0.7205783724784851
2,63,6.732458999977098,148.5341388641805,0,0.0
2,64,6.702485999994678,149.19837206684116,0,0.0
2,65,7.384870999885607,135.41197943951767,1,0.7517839074134827
2,66,7.730896000794019,129.35111271672685,2,0.3354249596595764
2,67,6.757969000318553,147.9734517800929,0,0.0
2,68,6.694539999443805,149.37546120914683,0,0.0
2,69,6.662894000328379,150.0849330562238,0,0.0
2,70,6.761176000509295,147.90326415473783,0,0.0
2,71,6.606450999242952,151.36720156020112,0,0.0
2,72,7.116533999578678,140.5178419802678,0,0.0
2,73,6.634359999225126,150.7304397284436,0,0.0
2,74,6.767552000383148,147.7639181706154,0,0.0
2,75,7.302795998839429,136.9338538498024,1,0.3458977937698364
2,76,6.674234000456636,149.82992803842095,0,0.0
2,77,7.318781999856583,136.63475698819772,1,0.778605580329895
2,78,7.389306998447864,135.3306880076916,1,0.7016519904136658
2,79,7.320716998947319,136.5986419286246,1,0.7958220839500427
2,80,7.484186999136,133.61504731448363,2,0.3865852952003479
2,81,7.616789998792228,131.28890256375286,2,0.46945953369140625
2,82,7.64155400065647,130.86343431114824,2,0.5768520534038544
2,83,7.735066999885021,129.2813623999462,1,0.6492679119110107
2,84,6.822011000622297,146.58434293183947,0,0.0
2,85,6.68287200096529,149.63626414744405,0,0.0
2,86,6.747134999386617,148.21105552073735,0,0.0
3,0,9.224256000379683,108.4098273030192,2,0.30635419487953186
3,1,7.147291998990113,139.91313075515825,0,0.0
3,2,6.735266999385203,148.47221351303224,0,0.0
3,3,6.677117999061011,149.76521309652276,0,0.0
3,4,7.437766000293777,134.4489729793196,1,0.29453057050704956
3,5,7.447551999575808,134.2723085460776,2,0.3372940123081207
3,6,7.746520001091994,129.09022372097849,1,0.25678855180740356
3,7,7.1123580000858055,140.6003466062782,0,0.0
3,8,6.8112110002402915,146.81677016975706,0,0.0
3,9,6.695649000903359,149.35072012661996,0,0.0
3,10,6.708193999656942,149.07141923014453,0,0.0
3,11,6.639159000769723,150.62148683049512,0,0.0
3,12,6.683767000140506,149.61622689405212,0,0.0
3,13,6.788175000110641,147.31499997918453,0,0.0
3,14,6.712891999995918,148.96709197773598,0,0.0
3,15,6.877964999148389,145.39184193636012,0,0.0
3,16,6.712235001032241,148.98167299658238,0,0.0
3,17,6.668022000667406,149.96951118336284,0,0.0
3,18,6.613626999751432,151.20296322087475,0,0.0
3,19,6.637137999859988,150.6673509005079,0,0.0
3,20,6.620915999519639,151.03650311717473,0,0.0
3,21,6.612123999730102,151.2373331233381,0,0.0
3,22,7.647713000551448,130.75804491197482,2,0.42943328619003296
3,23,7.868496999435592,127.08907432661283,2,0.4937698245048523
3,24,7.892630999776884,126.70046275168178,2,0.3437608480453491
3,25,7.393169000351918,135.25999472653737,1,0.3579474687576294
3,26,6.647931999395951,150.42271793557197,0,0.0
3,27,7.329347001359565,136.43780268753872,1,0.45383596420288086
3,28,7.753921001494746,128.96700905351332,1,0.5326228737831116
3,29,6.729291000738158,148.60406540455847,0,0.0
3,30,6.643799999437761,150.51627082161207,0,0.0
3,31,6.6811270007747225,149.67534667190776,0,0.0
3,32,6.694452998999623,149.3774024777579,0,0.0
3,33,6.6860869992524385,149.56431169857774,0,0.0
3,34,6.628322998949443,150.8677232775915,0,0.0
3,35,6.810209000832401,146.83837160911972,0,0.0
3,36,6.78355099989858,147.4154170898031,0,0.0
3,37,6.750005000867532,148.14803838982,0,0.0
3,38,6.779007000659476,147.51423031466376,0,0.0
3,39,6.756275999578065,148.01053125456255,0,0.0
3,40,6.852065000202856,145.9414059805905,0,0.0
3,41,6.749144000423257,148.16693790164905,0,0.0
3,42,6.81626799996593,146.70784658188296,0,0.0
3,43,7.533825000791694,132.73469982311968,1,0.5145239233970642
3,44,6.583671000043978,151.89094351666725,0,0.0
3,45,6.71474900082103,148.9258943078479,0,0.0
3,46,6.7264280005474575,148.66731642985118,0,0.0
3,47,6.72029799898155,148.80292513093144,0,0.0
3,48,7.37908500013873,135.51815705893068,1,0.2781466841697693
3,49,6.754317000741139,148.05345971920949,0,0.0
3,50,7.93112400060636,126.08553339016598,4,0.4851696938276291
3,51,7.751549999738927,129.00645677750646,1,0.2652016282081604
3,52,7.399848998829839,135.13789269999066,1,0.3723667860031128
3,53,6.747079998604022,148.21226370621085,0,0.0
3,54,6.745462998878793,148.24779265207096,0,0.0
3,55,6.7998850008734735,147.06131057680327,0,0.0
3,56,6.7392180008027935,148.38516870664776,0,0.0
3,57,6.764494000890409,147.83071725222467,0,0.0
3,58,6.7162469986215,148.8926777417877,0,0.0
3,59,6.871847001093556,145.52128413814572,0,0.0
3,60,6.720356001096661,148.80164084117195,0,0.0
3,61,6.753022998964298,148.08182944932494,0,0.0
3,62,6.885054999656859,145.24212225608053,0,0.0
3,63,6.895694999911939,145.0180148647483,0,0.0
3,64,6.7463110008247895,148.22915810992737,0,0.0
3,65,6.749641999704181,148.1560059102138,0,0.0
3,66,6.720055000187131,148.80830588025745,0,0.0
3,67,6.790457000533934,147.26549331236026,0,0.0
3,68,6.947558000319987,143.93546623920844,0,0.0
3,69,8.121303999359952,123.13293531171976,1,0.5725181102752686
3,70,7.306822000828106,136.85840436330142,0,0.0
3,71,7.838426001399057,127.5766333472451,1,0.5188454389572144
3,72,6.9146949990681605,144.61953855300374,0,0.0
3,73,6.825716000093962,146.50477693273996,0,0.0
3,74,6.803428999774042,146.98470433559496,0,0.0
3,75,7.276181999259279,137.4347150884627,0,0.0
3,76,6.835152998974081,146.30250415025012,0,0.0
3,77,6.865975999971852,145.64571737566513,0,0.0
3,78,6.789254999603145,147.291565872611,0,0.0
3,79,6.810758999563404,146.8265137650743,0,0.0
3,80,6.696297999951639,149.33624519207808,0,0.0
3,81,7.047826000416535,141.88772536962446,0,0.0
4,0,8.267201999842655,120.95990880820771,0,0.0
4,1,7.787320999341318,128.41386660246621,1,0.26382923126220703
4,2,7.479641999452724,133.69623841263643,1,0.32052505016326904
4,3,6.9037339999340475,144.84914975135965,0,0.0
4,4,6.6948189996764995,149.3692361284631,0,0.0
4,5,6.704977999106632,149.14292039932712,0,0.0
4,6,6.667298999673221,149.9857738567015,0,0.0
4,7,6.736391000231379,148.4474401746651,0,0.0
4,8,6.614615000216872,151.1803785960654,0,0.0
4,9,7.266095000886708,137.62550584295505,1,0.334774374961853
4,10,7.735289000265766,129.27765206518364,3,0.31976085901260376
4,11,7.554818999778945,132.36584490366482,2,0.40225791931152344
4,12,7.573028999104281,132.04755984933868,1,0.44767463207244873
4,13,7.6515179989655735,130.69302067056398,2,0.4025361239910126
4,14,7.788107001033495,128.40090664744312,2,0.3634622097015381
4,15,8.151755000653793,122.67297041186802,1,0.5203285217285156
4,16,7.854752999264747,127.31145079846637,3,0.3630431691805522
4,17,7.948451000629575,125.81067681247488,2,0.4029213786125183
4,18,7.89011000051687,126.74094530171207,2,0.3453666567802429
4,19,7.689414998822031,130.0489049106068,1,0.26094943284988403
4,20,8.209870000428054,121.80460834920176,2,0.32430315017700195
4,21,8.285900999908336,120.68693555608047,2,0.4672830402851105
4,22,7.500240999434027,133.32904903661904,1,0.36280184984207153
4,23,7.797726000717375,128.2425158190993,2,0.6954440772533417
4,24,7.752325000183191,128.993559993469,2,0.6342195868492126
4,25,7.785538000462111,128.44327520341497,2,0.4055480659008026
4,26,7.60553999862168,131.4831031302479,2,0.4775252938270569
4,27,8.361820999198244,119.59117518730464,2,0.6097396910190582
4,28,7.609050999235478,131.42243363863315,3,0.511090894540151
4,29,7.97255799989216,125.43025714124957,3,0.637024720509847
4,30,7.726944000751246,129.4172702562327,3,0.6208051443099976
4,31,7.6321090000419645,131.0253823673773,3,0.6205524603525797
4,32,7.476124999811873,133.75913324418246,2,0.8263712823390961
4,33,7.595005001348909,131.66548275114963,3,0.665274182955424
4,34,7.482161001462373,133.65122720622452,2,0.680551141500473
4,35,7.540724998762016,132.6132434433258,3,0.5578298767407736
4,36,8.005276000403683,124.91761682540026,2,0.7194706201553345
4,37,7.618970999828889,131.2513198990334,3,0.5780794223149618
4,38,7.691397000598954,130.015392512196,2,0.6749756932258606
4,39,7.809986000211211,128.0412026312155,4,0.45142339169979095
4,40,7.697070999711286,129.91954992197805,2,0.5571617484092712
4,41,7.863149001423153,127.17551197605562,1,0.6413172483444214
4,42,7.555614000011701,132.35191739525754,1,0.62906414270401
4,43,7.432512999002938,134.54399610658584,1,0.7032301425933838
4,44,7.4473299991950626,134.27631112198387,1,0.6318883299827576
4,45,7.326306000322802,136.49443525235492,1,0.6431277394294739
4,46,7.767914999931236,128.73467333368765,2,0.5810049474239349
4,47,7.798955999533064,128.22229027319446,4,0.39785104990005493
4,48,7.700001000557677,129.8701129944755,2,0.6810226142406464
4,49,7.334534000619897,136.3413135606819,1,0.499558687210083
4,50,6.680288999632467,149.6941225229953,0,0.0
4,51,8.169142000042484,122.41187630167273,1,0.33810508251190186
4,52,6.968219999180292,143.50867224594447,0,0.0
4,53,6.904472000314854,144.83366721660954,0,0.0
4,54,6.7985539990331745,147.09010182786082,0,0.0
4,55,6.842771999799879,146.13960541564816,0,0.0
4,56,6.905971000378486,144.80222983056177,0,0.0
4,57,6.819592999818269,146.63631686328617,0,0.0
4,58,6.86497800052166,145.66689069127554,0,0.0
4,59,7.3560679993533995,135.94219086717254,0,0.0
4,60,7.552294999186415,132.41008198272536,1,0.6219735145568848
4,61,7.481344000552781,133.66582260167587,2,0.2948840856552124
4,62,7.7827580007578945,128.48915511732716,2,0.4830158054828644
4,63,7.628900999407051,131.08047936101465,2,0.787523090839386
4,64,7.432165000864188,134.5502958940932,1,0.7683976292610168
4,65,7.486935999622801,133.56598748144515,1,0.71851646900177
4,66,7.520584000303643,132.96839712974753,2,0.5876359641551971
4,67,7.709497998803272,129.71013160068628,2,0.666163444519043
4,68,7.555191999927047,132.35930999631194,2,0.621302604675293
4,69,7.677133999095531,130.25694225446804,2,0.3227965235710144
4,70,7.590119999804301,131.75022266127326,2,0.5598895847797394
4,71,7.6642690000880975,130.47558742895185,2,0.47851595282554626
4,72,7.600492001074599,131.57042989567182,2,0.5143424868583679
4,73,6.6894989995489595,149.4880259444579,0,0.0
4,74,6.855683001049329,145.8643872312854,0,0.0
4,75,6.887270999868633,145.19539016528807,0,0.0
4,76,6.708095001158654,149.0736192357555,0,0.0
4,77,6.75394999962009,148.06150475740122,0,0.0
4,78,6.733897000231082,148.5024199160878,0,0.0
5,0,8.190011998522095,122.09994322113961,0,0.0
5,1,7.4337579990242375,134.5214627825201,0,0.0
5,2,6.984694000493619,143.17019470421016,0,0.0
5,3,7.034790000034263,142.15065410554251,0,0.0
5,4,7.949848999487585,125.78855272149897,0,0.0
5,5,7.852187000025879,127.35305463263984,0,0.0
5,6,8.035453998672892,124.44847548939444,0,0.0
5,7,8.008844999494613,124.86194951495547,0,0.0
5,8,7.911586999398423,126.39689105056134,0,0.0
5,9,8.820367000225815,113.37396731614437,1,0.34192490577697754
5,10,7.882306999817956,126.86641106760942,0,0.0
5,11,8.749755999815534,114.28890131577182,2,0.3459732234477997
5,12,8.841638000376406,113.10121495105635,2,0.40771743655204773
5,13,8.430658999714069,118.61468955557514,1,0.6330335140228271
5,14,9.255450999262393,108.04443782152748,3,0.40360013643900555
5,15,9.005414000057499,111.04431178773292,3,0.5273416837056478
5,16,8.934028001021943,111.93159456021543,3,0.4694183866182963
5,17,8.94443699871772,111.80133530409579,3,0.39692691961924237
5,18,9.076315000129398,110.17687244060428,4,0.3824855834245682
5,19,7.822456998837879,127.83707218186845,0,0.0
5,20,8.94650299960631,111.7755172097975,1,0.2938360571861267
5,21,8.096313998976257,123.51299617658673,2,0.42973363399505615
5,22,7.624108999152668,131.1628677018047,2,0.6421012580394745
5,23,7.719103999988874,129.54871446238337,1,0.5119174718856812
5,24,6.808804000684177,146.86867178134602,0,0.0
5,25,7.483743998818682,133.62295665883966,2,0.48975619673728943
5,26,7.543184001406189,132.57001285048614,2,0.5501925647258759
5,27,7.73894099984318,129.2166460527692,3,0.47630687554677326
5,28,7.636993999767583,130.94157204135988,2,0.2889123558998108
5,29,6.866147999971872,145.64206888696495,0,0.0
5,30,7.528649999585468,132.82593825653478,1,0.3283901810646057
5,31,7.857067001168616,127.27395602599107,2,0.46229884028434753
5,32,7.883561000198824,126.84623103376505,4,0.3629244565963745
5,33,6.865213001219672,145.66190441903845,0,0.0
5,34,7.419424000545405,134.78135228913857,1,0.7236046195030212
5,35,7.2753450003801845,137.4505263939708,1,0.6836002469062805
5,36,7.702665998294833,129.8251800378432,3,0.33958590030670166
5,37,7.786586000293028,128.42598796987122,2,0.39346009492874146
5,38,7.737763000477571,129.23631803381423,1,0.5022745132446289
5,39,7.848260998798651,127.41676151609535,3,0.3356312910715739
5,40,7.614844998897752,131.3224366542917,2,0.2933744192123413
5,41,7.730162998996093,129.36337825345583,1,0.3429415225982666
5,42,7.438422000632272,134.4371158177096,1,0.3037717342376709
5,43,6.83136900079262,146.38354331086106,0,0.0
5,44,7.481843000277877,133.65690779168446,1,0.3286494016647339
5,45,7.9374650013051,125.98480747134977,3,0.4142912228902181
5,46,7.740188000752823,129.19582830581612,2,0.33210310339927673
5,47,6.777392000003601,147.54938182703148,0,0.0
5,48,6.767258000763832,147.77033768878448,0,0.0
5,49,7.564288000139641,132.20014890780726,1,0.4448522925376892
5,50,6.7747760003840085,147.6063562755902,0,0.0
5,51,6.674194999504834,149.83080357619025,0,0.0
5,52,6.896750999658252,144.99581035324488,0,0.0
5,53,6.750374001057935,148.13994007491698,0,0.0
5,54,6.754315998477978,148.05348168864776,0,0.0
5,55,6.831299999248586,146.3850219006625,0,0.0
5,56,6.819950000135577,146.62864096952623,0,0.0
5,57,6.776911000997643,147.55985431309162,0,0.0
5,58,6.80103299964685,147.03648696483694,0,0.0
5,59,7.470963000741904,133.85155299265904,1,0.5092934370040894
5,60,7.554592999440501,132.36980471006984,1,0.5733616352081299
5,61,7.54625199988368,132.51611528682244,1,0.4180413484573364
5,62,7.377435000307742,135.5484663651101,1,0.25802862644195557
5,63,8.434061999651021,118.56683055464583,2,0.338043749332428
5,64,7.733450998784974,129.30837735405746,2,0.5294974744319916
5,65,7.638258000952192,130.9199034485794,2,0.5192229747772217
5,66,7.737824000287219,129.23529922144536,2,0.5305536985397339
5,67,7.708232000368298,129.73143516596545,3,0.34230031569798786
5,68,7.687117000386934,130.08778192782347,4,0.4439453035593033
5,69,7.392847001028713,135.2658860464514,2,0.39648133516311646
5,70,7.49660200017388,133.39376960078786,1,0.3332734704017639
5,71,7.934489000035683,126.0320607912498,2,0.3967403471469879
5,72,8.263244999398012,121.01783259153653,2,0.34998446702957153
5,73,7.761664001009194,128.83835217164477,1,0.33956682682037354
5,74,7.667244999538525,130.4249440392459,1,0.3855680823326111
5,75,6.926312000359758,144.37697867899385,0,0.0
5,76,6.873436999740079,145.48762140946593,0,0.0
5,77,6.785137999031576,147.3809375937125,0,0.0
5,78,6.717940001180978,148.85515497670497,0,0.0
5,79,6.851612999525969,145.95103373018665,0,0.0
5,80,6.725893001203076,148.6791419103943,0,0.0
5,81,6.674881000435562,149.8154049390163,0,0.0
5,82,6.746288001522771,148.2296634496304,0,0.0
5,83,6.866014000479481,145.6449112877087,0,0.0
5,84,6.9542350011033705,143.79726883565746,0,0.0
5,85,6.761667000318994,147.89252412945257,0,0.0
5,86,7.165118000557413,139.56504274210204,0,0.0
5,87,6.845105999673251,146.08977568027942,0,0.0
5,88,6.786093001210247,147.36019677620948,0,0.0
5,89,6.761382001059246,147.89875795264027,0,0.0
5,90,6.781203999707941,147.466438119701,0,0.0
5,91,6.739399001162383,148.38118351911265,0,0.0
5,92,7.6986420008324785,129.89303826465328,2,0.32318636775016785
5,93,7.6903680001123575,130.0327890661916,2,0.44158264994621277
5,94,7.527638999818009,132.8437774479058,2,0.3879515528678894
5,95,7.840694999686093,127.53971427788424,3,0.47266920407613117
5,96,7.502754999222816,133.28437355392606,2,0.4328339993953705
5,97,7.421963999149739,134.73522643259386,1,0.35642457008361816
5,98,6.729902001097798,148.59057380581137,0,0.0
5,99,6.735625998771866,148.4643001529975,0,0.0
5,100,6.794499000534415,147.17788609893768,0,0.0
5,101,6.897245000800467,144.98542532329125,0,0.0
5,102,6.823555999289965,146.55115310903236,0,0.0
5,103,6.758023999282159,147.97224752475287,0,0.0
5,104,6.865975999971852,145.64571737566513,0,0.0
5,105,6.759644000339904,147.936784829159,0,0.0
5,106,6.751660999725573,148.11170170431333,0,0.0
5,107,7.6584969992836704,130.57392332902054,1,0.599663257598877
5,108,6.868075999591383,145.60118438693675,0,0.0
5,109,8.216262000132701,121.70984810170962,1,0.4549492597579956
5,110,7.70744100009324,129.74474926086395,1,0.2764055132865906
6,0,10.67794000118738,93.65102256510157,1,0.8314046263694763
6,1,7.921787000668701,126.23414387632324,1,0.8773257732391357
6,2,7.327155999519164,136.4786009831951,1,0.8938734531402588
6,3,7.29405600031896,137.0979328862119,1,0.9081065654754639
6,4,7.27900699894235,137.3813763532995,1,0.9026819467544556
6,5,7.50182199953997,133.30095009736598,2,0.682320773601532
6,6,7.838694999009022,127.57225534689401,4,0.5311911106109619
6,7,8.201864000511705,121.92350421045889,4,0.541171208024025
6,8,7.904451000285917,126.51099993710231,2,0.6969914436340332
6,9,8.248307000030763,121.23700051371395,3,0.6299675901730856
6,10,7.9361949992744485,126.00496838742282,2,0.6545152068138123
6,11,8.109148999210447,123.31750225546055,2,0.6930326819419861
6,12,8.397075000175391,119.08908756669588,3,0.5065513253211975
