episode,step,detection_index,class_id,class_name,confidence,predicted_distance_m,gt_distance_m,signed_error_m,absolute_error_m,relative_error_pct,bottom_y_px,lowest_x_px,lowest_y_px,lowest_pixel_depth_m,lowest_point_height_m,contact_valid
0,33,0,0,person,0.4196910262107849,2.6834240906752167,2.0013585090637207,0.682065581611496,0.682065581611496,34.080129997827385,321,301,321,2.1419942378997803,0.9578077085316182,False
0,45,0,58,potted plant,0.5377334356307983,1.98267585584337,1.3168699741363525,0.6658058817070174,0.6658058817070174,50.55972835462933,370,93,370,1.3307780027389526,0.9593714363873006,False
0,46,0,58,potted plant,0.37443655729293823,1.5486910255277297,1.0761977434158325,0.47249328211189723,0.47249328211189723,43.903946556532624,418,46,418,1.0878582000732422,0.8948788762092591,False
0,48,0,58,potted plant,0.5968026518821716,1.3435329484955398,0.9876195192337036,0.3559134292618362,0.3559134292618362,36.037504558232136,449,60,449,0.9820007681846619,0.8586307482793929,False
0,48,1,75,vase,0.43807467818260193,1.3435329484955398,0.9876719117164612,0.35586103677907865,0.35586103677907865,36.030288252364365,449,59,449,0.982069730758667,0.8585857070982458,False
0,51,0,79,toothbrush,0.7523535490036011,1.1822867244426092,1.2812836170196533,-0.09899689257704414,0.09899689257704414,7.726384015376484,479,86,479,1.3904563188552856,0.4615029368549588,False
0,51,1,75,vase,0.26908019185066223,1.1822867244426092,0.507320761680603,0.6749659627620062,0.6749659627620062,133.04520803091998,479,422,479,1.0767433643341064,0.6958072997629644,False
0,52,0,79,toothbrush,0.7208051085472107,1.1822867244426092,0.9846230149269104,0.19766370951569878,0.19766370951569878,20.075064925267014,479,2,479,1.0371134281158447,0.7254059083759786,False
0,55,0,56,chair,0.43570947647094727,2.611143892272438,3.172607898712158,-0.5614640064397203,0.5614640064397203,17.69723912834084,325,631,325,3.1690123081207275,0.658231105655432,False
0,61,0,58,potted plant,0.3083260953426361,7.306101522862765,3.713536024093628,3.5925654987691367,3.5925654987691367,96.74244373719205,221,566,221,3.7356960773468018,1.7218069545924664,False
0,63,0,62,tv,0.30182063579559326,2.2398168151806668,2.5240156650543213,-0.2841988498736545,0.2841988498736545,11.25978946202531,349,562,349,2.4981958866119385,0.6490520261228085,False
0,66,0,71,sink,0.25105658173561096,8.35581679185428,5.401517868041992,2.9542989238122885,2.9542989238122885,54.693865613059586,213,214,213,5.961477279663086,2.002999645471573,False
0,70,0,61,toilet,0.39538538455963135,3.930619911182698,4.523669242858887,-0.5930493316761889,0.5930493316761889,13.109918073970217,273,184,273,4.481019496917725,1.0378948643803598,False
0,72,0,58,potted plant,0.4260062873363495,5.815615322550515,3.087881088256836,2.7277342342936794,2.7277342342936794,88.33676415413827,237,324,237,3.0193073749542236,1.528306006640196,False
0,72,1,56,chair,0.3309657573699951,4.24359786465229,3.5478034019470215,0.6957944627052681,0.6957944627052681,19.611979128364855,265,446,265,3.514103651046753,1.2254606522619724,False
0,72,2,75,vase,0.29168692231178284,5.815615322550515,3.0902414321899414,2.725373890360574,2.725373890360574,88.19291146547087,237,318,237,3.016918420791626,1.5282836101949215,False
0,74,0,58,potted plant,0.5287190079689026,5.267474899589832,2.786802053451538,2.480672846138294,2.480672846138294,89.0150358209298,245,381,245,2.7552690505981445,1.456948921084404,False
0,74,1,56,chair,0.46352508664131165,3.202174322980737,3.3298370838165283,-0.1276627608357912,0.1276627608357912,3.833904110692081,297,595,297,2.7418057918548584,1.0116158433258535,False
0,74,2,57,couch,0.31844788789749146,3.202174322980737,3.3298370838165283,-0.1276627608357912,0.1276627608357912,3.833904110692081,297,595,297,2.7418057918548584,1.0116158433258535,False
0,75,0,75,vase,0.34560030698776245,5.028117720157712,2.6637110710144043,2.364406649143308,2.364406649143308,88.7636303678719,249,442,249,2.6411094665527344,1.4257187962532043,False
0,75,1,62,tv,0.3213241696357727,1.1822867244426092,1.3445355892181396,-0.16224886477553047,0.16224886477553047,12.067279295290334,479,542,479,1.6704386472702026,0.2523911353200676,False
0,75,2,58,potted plant,0.3077237904071808,6.974543802967849,2.924315929412842,4.0502278735550075,4.0502278735550075,138.50172044742894,224,430,224,2.906130790710449,1.6453065395355224,False
0,76,0,61,toilet,0.5248496532440186,3.202174322980737,3.8297536373138428,-0.6275793143331057,0.6275793143331057,16.386936961649692,297,333,297,3.7808189392089844,0.8265416264533998,False
0,76,1,58,potted plant,0.5107207894325256,4.605315013119116,2.442265033721924,2.163049979397192,2.163049979397192,88.56737289076206,257,517,257,2.4344332218170166,1.370670735090971,False
0,77,0,58,potted plant,0.5179661512374878,4.08165363695277,2.2002551555633545,1.8813984813894153,1.8813984813894153,85.50819556687739,269,531,269,2.182736396789551,1.302189514040947,False
0,77,1,61,toilet,0.3489055037498474,2.922685298749407,3.5600366592407227,-0.6373513604913157,0.6373513604913157,17.902943747417723,309,338,309,3.4906342029571533,0.747331999987364,False
0,78,0,75,vase,0.7436460852622986,3.5329678035523537,1.9462194442749023,1.5867483592774514,1.5867483592774514,81.52977630272427,285,557,285,1.9159045219421387,1.2305759266018867,False
0,78,1,61,toilet,0.4955252408981323,2.7592573694091684,3.3515892028808594,-0.5923318334716909,0.5923318334716909,17.67316331495972,317,341,317,3.31785249710083,0.7016417428851129,False
0,78,2,58,potted plant,0.29627692699432373,5.145215465329874,2.6760759353637695,2.469139529966104,2.469139529966104,92.26716990115844,247,575,247,2.6552796363830566,1.4419157579541206,False
0,81,0,58,potted plant,0.27762308716773987,3.103932365323887,1.709501028060913,1.394431337262974,1.394431337262974,81.56949392681426,301,536,301,1.7067532539367676,1.1746501609683038,False
0,82,0,56,chair,0.27712780237197876,2.2952155523968525,2.880781888961792,-0.5855663365649395,0.5855663365649395,20.326645998735167,345,618,345,2.8488874435424805,0.5652088075876237,False
0,83,0,57,couch,0.43043163418769836,1.4437228492128802,1.9445164203643799,-0.5007935711514997,0.5007935711514997,25.754144624690632,433,623,433,1.9447755813598633,0.3270572274923327,False
0,83,1,57,couch,0.30670851469039917,2.7399517084563145,3.3262062072753906,-0.5862544988190761,0.5862544988190761,17.625320328510156,318,530,318,3.3175899982452393,0.6913374379277231,False
0,83,2,75,vase,0.26766642928123474,3.6571519736962883,2.0069122314453125,1.6502397422509758,1.6502397422509758,82.22779832591519,281,408,281,1.9753204584121704,1.2469120662659408,False
0,83,3,56,chair,0.25400030612945557,2.542172777113504,3.074611186981201,-0.5324384098676971,0.5324384098676971,17.317259890362603,329,165,329,3.0472755432128906,0.6524764895439149,False
0,84,0,57,couch,0.34453368186950684,2.542172777113504,3.079097032546997,-0.536924255433493,0.536924255433493,17.437717933473333,329,550,329,3.087938070297241,0.64116722419858,False
0,84,1,58,potted plant,0.3419487178325653,3.202174322980737,1.7712236642837524,1.4309506586969847,1.4309506586969847,80.78881778466034,297,421,297,1.754644513130188,1.1874539460986853,False
0,84,2,75,vase,0.25222212076187134,3.202174322980737,1.7714855670928955,1.4306887558878416,1.4306887558878416,80.7620893144323,297,418,297,1.7546262741088867,1.1874571949243546,False
0,85,0,75,vase,0.5032297968864441,3.3060809373083413,1.8311923742294312,1.4748885630789101,1.4748885630789101,80.54252430466492,293,360,293,1.8040974140167236,1.2011963658034803,False
0,85,1,56,chair,0.5007381439208984,2.8389123183635725,3.4162867069244385,-0.577374388560866,0.577374388560866,16.900642074056353,313,478,313,3.418653726577759,0.7201196186244488,False
0,85,2,57,couch,0.43091142177581787,1.47059365802198,1.9865236282348633,-0.5159299702128832,0.5159299702128832,25.971499300580465,429,582,429,1.9738099575042725,0.33421849384903934,False
0,85,3,58,potted plant,0.34762147068977356,3.5329678035523537,1.8357206583023071,1.6972471452500466,1.6972471452500466,92.4567219731393,285,377,285,1.8567886352539062,1.2388890981674194,False
0,85,4,57,couch,0.28768160939216614,2.8389123183635725,3.4162867069244385,-0.577374388560866,0.577374388560866,16.900642074056353,313,478,313,3.418653726577759,0.7201196186244488,False
0,86,0,57,couch,0.8280449509620667,1.8276597569332034,2.360403060913086,-0.5327433039798826,0.5327433039798826,22.5700141133438,385,638,385,2.3461921215057373,0.436881694942713,False
0,86,1,56,chair,0.6216568946838379,3.010904127673106,3.649677276611328,-0.6387731489382222,0.6387731489382222,17.502181714305266,305,418,305,3.6030805110931396,0.7681242711842061,False
0,86,2,57,couch,0.28928735852241516,1.1822867244426092,1.1959712505340576,-0.013684526091448435,0.013684526091448435,1.1442186495149986,479,506,479,1.595369577407837,0.308458346873522,False
0,87,0,56,chair,0.8017596006393433,2.8389123183635725,3.41774845123291,-0.5788361328693377,0.5788361328693377,16.936183020155557,313,426,313,3.416217088699341,0.7206754766404629,False
0,87,1,57,couch,0.3842943608760834,1.8669919745293975,2.406843662261963,-0.5398516877325654,0.5398516877325654,22.42986099168611,381,637,381,2.391644239425659,0.44618175700306906,False
0,87,2,57,couch,0.3375084102153778,1.8669919745293975,2.4075517654418945,-0.5405597909124971,0.5405597909124971,22.452675729415933,381,637,381,2.391644239425659,0.44618175700306906,False
0,88,0,56,chair,0.8693966269493103,2.922685298749407,3.55513334274292,-0.632448043993513,0.632448043993513,17.78971371874213,309,370,309,3.5093257427215576,0.7433016367256643,False
0,88,1,57,couch,0.840761661529541,1.5561150456107948,2.0602684020996094,-0.5041533564888145,0.5041533564888145,24.470275619187984,417,637,417,2.060420274734497,0.36033003553748166,False
0,88,2,57,couch,0.4310896396636963,1.1822867244426092,1.1659705638885498,0.016316160554059378,0.016316160554059378,1.3993629907469063,479,478,479,1.458243489265442,0.41087439395487335,False
0,89,0,56,chair,0.8896681666374207,3.010904127673106,3.62225604057312,-0.6113519129000142,0.6113519129000142,16.877655970539426,305,320,305,3.602693557739258,0.7682028710842134,False
0,89,1,57,couch,0.8235450983047485,1.617605508838784,2.023029088973999,-0.40542358013521507,0.40542358013521507,20.040422668407107,409,613,409,1.3242758512496948,0.800616816058755,False
0,89,2,28,suitcase,0.45294898748397827,1.7896679701346712,2.328801393508911,-0.53913342337424,0.53913342337424,23.15068278802011,389,406,389,2.3083271980285645,0.42518514841794985,False
0,89,3,75,vase,0.36221805214881897,2.6834240906752167,1.5179718732833862,1.1654522173918305,1.1654522173918305,76.77693097639202,321,193,321,1.5004994869232178,1.1201860673725605,False
0,90,0,56,chair,0.8925356864929199,2.7592573694091684,3.3732879161834717,-0.6140305467743032,0.6140305467743032,18.20273163842521,317,319,317,3.3377866744995117,0.6968450814485552,False
0,90,1,57,couch,0.8815521001815796,1.47059365802198,1.808687448501587,-0.33809379047960686,0.33809379047960686,18.692770315827744,429,613,429,1.8280398845672607,0.42031394317746185,False
0,91,0,56,chair,0.8912509083747864,2.559117828135323,3.1368393898010254,-0.5777215616657023,0.5777215616657023,18.417314050061968,328,320,328,3.124629020690918,0.6407270193099976,False
0,91,1,57,couch,0.8809065818786621,1.2752496292077253,1.7665983438491821,-0.4913487146414568,0.4913487146414568,27.81326702542206,461,637,461,1.7670634984970093,0.27962177135050337,False
0,91,2,75,vase,0.3793772757053375,1.7174406329589356,1.038461446762085,0.6789791861968506,0.6789791861968506,65.3831866665732,397,136,397,1.0284671783447266,0.9954082906246187,False
0,91,3,58,potted plant,0.27314743399620056,1.7174406329589356,1.0379220247268677,0.6795186082320679,0.6795186082320679,65.46913853291485,397,137,397,1.028687834739685,0.9953000310808421,False
0,92,0,57,couch,0.9067450165748596,1.2326200688054518,1.6785485744476318,-0.44592850564218,0.44592850564218,26.566315233917127,469,636,469,1.7173930406570435,0.27099060527980345,False
0,92,1,56,chair,0.6906760334968567,2.2952155523968525,2.878434181213379,-0.5832186288165264,0.5832186288165264,20.261662838185018,345,314,345,2.8470988273620605,0.565795697271824,False
0,92,2,75,vase,0.5405877828598022,1.2326200688054518,0.7988888621330261,0.4337312066724257,0.4337312066724257,54.291807938637085,469,80,469,0.7927733659744263,0.9326715599745513,False
0,92,3,56,chair,0.36692285537719727,2.2952155523968525,2.878434181213379,-0.5832186288165264,0.5832186288165264,20.261662838185018,345,314,345,2.8470988273620605,0.565795697271824,False
0,93,0,57,couch,0.9067015647888184,1.1921038660878276,1.5853146314620972,-0.3932107653742696,0.3932107653742696,24.803326580769703,477,635,477,1.672703742980957,0.26115379035472897,False
0,93,1,56,chair,0.8589611649513245,2.0864826102176868,2.650434732437134,-0.563952122219447,0.563952122219447,21.277721549508993,361,314,361,2.6276662349700928,0.5064137049019338,False
0,93,2,57,couch,0.5093618631362915,1.1822867244426092,0.7757143974304199,0.40657232701218926,0.40657232701218926,52.41263129303437,479,0,479,0.5405886173248291,1.0962478764355184,False
0,94,0,57,couch,0.9071136713027954,1.1822867244426092,1.535560965538025,-0.3532742410954157,0.3532742410954157,23.00620092746605,479,629,479,1.573952078819275,0.32445454113185423,False
0,94,1,56,chair,0.8369540572166443,1.8669919745293975,2.4115138053894043,-0.5445218308600068,0.5445218308600068,22.580083499546006,381,318,381,2.396700620651245,0.4439537890255454,False
0,94,2,57,couch,0.3852027952671051,1.1822867244426092,0.788612961769104,0.3936737626735052,0.3936737626735052,49.91976822069632,479,2,479,0.7545925974845886,0.936413653753698,False
0,95,0,57,couch,0.8842025399208069,1.1822867244426092,1.5096077919006348,-0.3273210674580256,0.3273210674580256,21.682523713389156,479,615,479,1.6675827503204346,0.2545241333544257,False
0,95,1,56,chair,0.8394616842269897,1.617605508838784,2.1524367332458496,-0.5348312244070657,0.5348312244070657,24.847709395878333,409,320,409,2.1350433826446533,0.37243021354079264,False
0,95,2,57,couch,0.35700756311416626,1.1822867244426092,0.7869409322738647,0.39534579216874444,0.39534579216874444,50.23830581875991,479,2,479,0.7766336798667908,0.9199517203494908,False
0,96,0,57,couch,0.8218740820884705,1.1822867244426092,1.4825332164764404,-0.30024649203383125,0.30024649203383125,20.252260704649284,479,603,479,1.5753856897354126,0.323383812978864,False
0,96,1,56,chair,0.7715387344360352,1.3922302760127698,1.9110488891601562,-0.5188186131473864,0.5188186131473864,27.148369468213357,441,321,441,1.897378921508789,0.30820886492729205,False
0,96,2,57,couch,0.31767550110816956,1.1921038660878276,0.792256772518158,0.39984709356966963,0.39984709356966963,50.469381574204895,477,2,477,0.7831372618675232,0.9199889654293657,False
0,97,0,56,chair,0.7879914045333862,1.1921038660878276,1.6871018409729004,-0.4949979748850728,0.4949979748850728,29.340136016899994,477,319,477,1.6827024221420288,0.2537485186010602,False
0,97,1,57,couch,0.6218333840370178,1.1822867244426092,1.451751470565796,-0.2694647461231867,0.2694647461231867,18.56135513457874,479,590,479,1.6759451627731323,0.24827845655381697,False
0,97,2,57,couch,0.5586825013160706,1.1822867244426092,0.7829362750053406,0.3993504494372686,0.3993504494372686,51.00676289836545,479,2,479,0.6894513368606567,0.9850660327821971,False
0,98,0,56,chair,0.6881265640258789,1.1822867244426092,1.4125349521636963,-0.2302482277210871,0.2302482277210871,16.3003561340834,479,318,479,1.4052940607070923,0.45042099840939076,False
0,99,0,56,chair,0.5928468704223633,1.1822867244426092,1.1978113651275635,-0.015524640684954294,0.015524640684954294,1.2960839358291583,479,310,479,1.6800568103790283,0.2452075697481635,False
0,99,1,57,couch,0.2820518910884857,1.1822867244426092,1.5635377168655396,-0.38125099242293037,0.38125099242293037,24.383869241557736,479,578,479,1.675827980041504,0.24836597740650213,False
0,101,0,59,bed,0.6318427920341492,1.1822867244426092,1.1798068284988403,0.0024798959437688506,0.0024798959437688506,0.21019508311578552,479,402,479,1.2442991733551025,0.570664054900408,False
0,101,1,59,bed,0.529364824295044,1.1822867244426092,0.7460146546363831,0.4362720698062261,0.4362720698062261,58.480361893007405,479,2,479,0.6107685565948486,1.0438322342932225,False
0,102,0,59,bed,0.7339559197425842,1.1822867244426092,1.183481216430664,-0.0011944919880548799,0.0011944919880548799,0.10093037147285058,479,454,479,1.2266770601272583,0.5838255707174541,False
0,102,1,59,bed,0.35885581374168396,1.1822867244426092,0.7206835746765137,0.4616031497660955,0.4616031497660955,64.0507382138258,479,2,479,0.5826593637466431,1.064826287701726,False
0,103,0,59,bed,0.26303941011428833,1.1822867244426092,1.056816577911377,0.12547014653123223,0.12547014653123223,11.872461991389576,479,486,479,1.276108741760254,0.5469062834978106,False
1,1,0,9,traffic light,0.25240617990493774,1.1822867244426092,1.6475553512573242,-0.46526862681471504,0.46526862681471504,28.239939038142026,479,0,479,1.6475553512573242,0.2694820970296863,False
1,4,0,33,kite,0.3011775612831116,1.1822867244426092,1.641413927078247,-0.4591272026356379,0.4591272026356379,27.97144553616006,479,366,479,1.641413927078247,0.2740689732134345,False
1,12,0,13,bench,0.3375399708747864,4.417679139474614,5.159097194671631,-0.7414180551970171,0.7414180551970171,14.371081358241542,261,68,261,5.079284191131592,1.1666719749569894,False
1,13,0,13,bench,0.3315689265727997,4.24359786465229,5.014911651611328,-0.7713137869590385,0.7713137869590385,15.380406287141863,265,58,265,4.894361972808838,1.1176279708743095,False
1,16,0,56,chair,0.46478506922721863,4.808152731105021,5.60610294342041,-0.7979502123153894,0.7979502123153894,14.233598996820096,253,197,253,5.5094523429870605,1.2761784985661506,False
1,16,1,57,couch,0.45069605112075806,4.654529232334054,5.248018264770508,-0.5934890324364535,0.5934890324364535,11.30882177793652,256,25,256,5.429574012756348,1.2285212993621828,False
1,17,0,57,couch,0.5626871585845947,4.24359786465229,5.086444854736328,-0.8428469900840385,0.8428469900840385,16.57045370892417,265,2,265,4.993714809417725,1.1098660305142403,False
1,17,1,59,bed,0.35314691066741943,4.24359786465229,5.086444854736328,-0.8428469900840385,0.8428469900840385,16.57045370892417,265,2,265,4.993714809417725,1.1098660305142403,False
1,17,2,56,chair,0.3438248038291931,4.808152731105021,5.563531398773193,-0.7553786676681726,0.7553786676681726,13.577323709087723,253,185,253,5.49970006942749,1.2765746846795083,False
1,18,0,59,bed,0.25165489315986633,5.0860420297425675,5.741353988647461,-0.6553119589048935,0.6553119589048935,11.413892266539566,248,93,248,5.903788089752197,1.3524052977561951,False
1,19,0,59,bed,0.32609304785728455,5.5289069561326665,6.3275065422058105,-0.7985995860731441,0.7985995860731441,12.621078789035073,241,193,241,6.362541198730469,1.4801170587539674,False
1,19,1,56,chair,0.31382277607917786,5.028117720157712,5.840690612792969,-0.8125728926352567,0.8125728926352567,13.91227418989569,249,304,249,5.724506855010986,1.338998244702816,False
1,19,2,56,chair,0.2756321132183075,4.24359786465229,4.989853382110596,-0.7462555174583061,0.7462555174583061,14.95545981638957,265,322,265,4.900223255157471,1.1171700581908226,False
1,19,3,56,chair,0.25268828868865967,6.48109328551411,7.4195556640625,-0.9384623785483903,0.9384623785483903,12.648498387766594,229,330,229,7.3388671875,1.7522735595703125,False
1,20,0,59,bed,0.6222060322761536,5.267474899589832,6.158420562744141,-0.8909456631543087,0.8909456631543087,14.467113021545753,245,154,245,3.853503704071045,1.43978900462389,False
1,21,0,59,bed,0.7596134543418884,5.5289069561326665,6.447136878967285,-0.9182299228346187,0.9182299228346187,14.242444980968086,241,242,241,6.364471912384033,1.4801110252738,False
1,22,0,59,bed,0.678462028503418,5.5289069561326665,6.471632957458496,-0.9427260013258296,0.9427260013258296,14.567049885598763,241,303,241,6.362058639526367,1.48011856675148,False
1,23,0,59,bed,0.5226773619651794,5.5289069561326665,6.437366485595703,-0.9084595294630367,0.9084595294630367,14.112285380921097,241,356,241,6.362541198730469,1.4801170587539674,False
1,24,0,59,bed,0.5285942554473877,5.267474899589832,6.198464870452881,-0.9309899708630489,0.9309899708630489,15.01968616940839,245,416,245,6.083391189575195,1.4049470126628876,False
1,24,1,56,chair,0.43010157346725464,3.103932365323887,3.58253812789917,-0.47860576257528287,0.47860576257528287,13.359404575435496,301,638,301,3.5921261310577393,0.8152509562671186,False
1,24,2,59,bed,0.3219858705997467,3.416156690958381,3.4194211959838867,-0.0032645050255055708,0.0032645050255055708,0.0954695206703326,289,230,289,3.30484676361084,0.9939453393220902,False
1,24,3,59,bed,0.30628547072410583,4.161189358631817,4.502908229827881,-0.3417188711960639,0.3417188711960639,7.588848223298697,267,161,267,4.5624189376831055,1.115045902132988,False
1,25,0,59,bed,0.2909269630908966,5.267474899589832,6.084169387817383,-0.8166944882275509,0.8166944882275509,13.423270066458972,245,414,245,6.090236663818359,1.4048400521278381,False
1,27,0,59,bed,0.32779961824417114,2.7592573694091684,2.5595569610595703,0.19970040834959812,0.19970040834959812,7.802147457071198,317,197,317,2.533468008041382,0.8903842605650426,False
1,29,0,59,bed,0.5678380727767944,1.417612327684669,1.8410487174987793,-0.42343638981411025,0.42343638981411025,22.999738452841402,437,84,437,1.8426157236099243,0.3656396951526406,False
1,29,1,56,chair,0.26208844780921936,3.416156690958381,4.089053153991699,-0.6728964630333181,0.6728964630333181,16.456045878896003,289,524,289,4.029247760772705,0.8830214366316796,False
1,31,0,59,bed,0.46790486574172974,1.1822867244426092,1.6809911727905273,-0.49870444834791816,0.49870444834791816,29.667285374261926,479,0,479,1.6709544658660889,0.25200588330626505,False
1,32,0,59,bed,0.2573254108428955,4.417679139474614,5.176766872406006,-0.7590877329313921,0.7590877329313921,14.663355558420015,261,285,261,5.1809234619140625,1.1600018978118898,False
1,33,0,59,bed,0.6504569053649902,4.24359786465229,5.033718585968018,-0.790120721315728,0.790120721315728,15.696561256290064,265,269,265,4.99104118347168,1.110074907541275,False
